1.0432,0.0,6.2815,0.124,0.507,6.951,88.5,2.8617,8.0,307.0,17.3619,391.7,9.71,27.8556
14.4383,0.0,18.1,0.3643,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,16.9456,19.9887
14.5733,0.0,18.4453,-0.0658,0.6494,5.875,89.6473,1.1296,24.0,666.0,19.2232,347.88,8.88,25.5559
0.1644,22.0,5.86,-0.0466,0.431,6.433,49.5755,5.5638,7.0,330.0,19.1,374.71,9.2743,22.5385
-2.4657,0.0,27.74,0.0,0.609,4.6432,159.5935,1.8209,4.0,711.0,20.1,395.09,11.3738,23.0748
11.9768,0.0,18.1,-0.0176,0.597,4.628,101.7648,2.1262,23.4235,666.0,20.2,28.79,34.37,12.3922
14.0532,0.0,18.1,0.0,0.7,5.5035,96.9139,2.296,23.723,666.0,20.2,394.43,16.2117,17.2969
0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,8.7468,4.0,263.2319,14.7,392.78,3.81,45.0404
0.1588,20.4936,10.81,0.0,0.4533,5.961,17.5,5.2873,4.0,305.0,19.2,378.8932,9.88,22.0426
0.0347,35.0,6.06,0.0,0.4379,3.0805,23.3,6.6407,1.0,304.0,16.9,362.25,7.83,20.5988
0.2617,0.0,10.9685,0.0,0.544,6.2653,80.1255,2.834,4.0,304.0,17.999,396.3,11.72,21.0287
14.4208,0.0,16.1964,0.0,0.74,6.5472,93.3,1.6663,16.4106,601.3159,20.2,27.49,18.05,12.6712
-4.8191,25.0,5.13,0.0,0.4594,6.6238,43.4,7.9809,8.0,377.4146,18.7883,365.2905,9.5,21.7402
23.6482,-2.6049,18.1,-0.0555,0.671,5.245,96.2,1.3861,26.8243,666.0,20.2,304.0173,23.69,12.761
0.2288,0.0,8.56,0.3709,0.52,6.405,85.4,1.9999,3.3299,384.0,20.9,70.8,10.63,20.1001
0.0493,33.0,2.18,-0.1877,0.5161,6.849,85.7412,3.1827,7.0,291.9532,18.4,396.9,7.53,24.7435
0.0556,70.0,2.24,0.0,0.4,6.7225,42.982,7.8278,5.0,358.0,19.8414,371.58,4.74,23.0451
22.5971,0.0,22.0609,0.0,0.7,5.0,89.5,1.5184,24.0,583.1639,20.2,396.9,31.99,13.1743
0.8064,-3.1196,8.14,0.0,0.538,5.95,82.0,3.99,4.0,307.0,21.0,383.4396,19.7441,13.6912
9.8235,0.0,18.1,0.0,0.6523,6.794,98.8,4.4847,24.0,666.0,20.2,396.9,21.24,14.1698
1.4479,0.0,19.58,0.0,0.6468,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,15.232,15.6056
2.3686,0.0,19.58,0.0,0.871,4.926,91.0069,2.366,5.3106,403.0,19.6264,391.71,23.0766,15.2827
0.0459,52.5,1.4045,0.0,0.4415,6.315,45.6,7.3172,6.0,293.0,16.5575,386.1109,7.6,22.6169
-0.8315,37.6588,5.64,0.0,0.4225,6.511,21.1,6.8147,4.0,253.1122,16.8,396.9,5.28,26.865
0.5783,-0.6572,7.754,0.2647,0.575,8.297,95.347,2.4216,5.0,264.0,16.7804,384.54,7.44,42.3908
8.6448,0.0,15.0779,0.0,0.6131,5.9834,92.6,1.7912,11.3517,452.9657,20.2,396.9,15.17,19.6356
-1.7865,24.5936,9.5005,-0.0138,0.398,6.7553,53.0009,4.8748,5.061,315.3858,16.1,380.6051,4.67,29.687
20.547,-3.8014,19.4705,-0.4336,0.693,5.683,100.0,1.4254,24.0,634.2528,20.2,384.97,22.98,10.8901
-1.264,29.1971,10.1404,0.0,0.4604,6.1963,33.0,6.498,4.0,345.0,18.9,396.9,6.6647,23.3107
0.6759,43.9179,1.89,-0.3707,0.518,6.54,59.7,9.1274,1.0,422.0,24.0643,389.96,8.65,23.6583
0.093,0.0,25.65,0.0,0.6103,5.961,92.9,2.0869,-19.3475,188.0,19.1,378.09,17.93,22.7654
1.1308,0.0,8.14,-0.0254,0.538,5.2793,77.5061,4.233,4.4436,307.0,21.0,382.9257,22.6,15.6024
0.0377,80.0,4.142,-0.1107,0.404,7.274,38.3,7.309,8.0078,329.0,16.218,392.2,3.8682,34.7056
2.2003,55.0,3.78,-0.1055,0.4693,6.696,56.4,5.7321,5.0,286.3686,17.0217,396.9,7.18,26.8274
0.1057,0.0,27.74,0.0,0.609,5.983,93.4151,3.7111,4.0,545.4847,20.1,390.11,16.8706,18.4058
1.1308,0.0,8.14,-0.0254,0.538,5.2793,77.5061,4.233,4.4436,307.0,21.0,382.9257,22.6,15.6024
6.0156,20.0,13.755,0.0736,0.647,6.5559,94.5,2.0788,5.0,345.4874,16.4796,377.7343,11.25,28.6349
2.924,0.0,19.1544,0.0,0.6175,6.2183,93.0,2.2834,5.0,403.0,14.7,363.5822,9.9128,24.8098
0.1778,-9.1103,9.69,-0.0086,0.5704,5.569,84.0216,2.3999,8.5627,353.5392,19.2,372.9754,15.1,18.9942
9.0017,12.5,7.87,0.0,0.524,6.012,66.6,5.5605,5.0,311.0,15.2,395.6,12.43,21.618
0.0566,0.0,3.41,0.0,0.489,7.007,66.2009,3.4217,2.0,203.1276,17.8,406.2143,5.5,32.6174
-5.9961,29.5745,2.25,-0.172,0.389,6.453,61.7172,6.7183,1.0,300.0,19.4118,394.72,6.2368,24.2819
14.9186,0.0,18.1,-0.1895,0.6595,5.5934,96.8,1.3567,24.3302,666.0,20.2,375.33,14.3838,25.7352
15.062,0.0,17.2976,0.0,0.6699,6.417,98.3,2.185,24.0,642.8336,20.2,304.21,19.31,12.4992
5.567,28.0,15.04,-0.1645,0.464,6.249,77.3,-0.2953,4.0,270.0,18.2,396.9,10.59,25.065
0.0273,15.1959,7.07,0.0,0.469,6.421,51.5738,4.7475,2.0,242.0,17.8,396.9,9.14,22.6285
1.1308,0.0,8.14,-0.0254,0.538,5.2793,77.5061,4.233,4.4436,307.0,21.0,382.9257,22.6,15.6024
10.0888,-6.3766,18.1,0.6663,0.713,6.525,86.5,1.7647,24.0,666.818,20.2,50.92,18.13,12.8561
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,11.5083,1.0,285.0,15.3,394.72,7.85,31.0083
0.9394,0.0,7.5844,0.1531,0.55,6.642,71.2896,3.4211,5.0,276.0,17.7977,392.78,9.69,27.3144
0.7806,0.0,6.1176,0.1001,0.507,6.9105,80.8,3.0286,8.0,307.0,17.3697,396.9,7.6,28.3522
0.3411,0.0,7.38,0.0,0.499,6.3142,56.0963,4.7211,3.672,287.0,19.6,385.9193,11.4106,18.7079
0.0827,0.0,13.8909,0.0,0.437,5.6358,18.4,5.5027,4.0,289.0,16.0,381.5818,8.58,22.9403
25.9406,0.0,18.1,0.3067,0.679,5.304,89.1,1.6475,22.23,628.0573,20.2,127.36,26.64,11.1578
18.5988,0.0,22.3874,0.3982,0.693,4.5561,100.0,1.6582,24.0,666.0,20.2,88.27,36.98,7.7418
16.321,0.0,18.2816,0.0,0.6715,6.185,96.7,2.1705,24.0,666.0,20.2,304.4053,18.03,10.4668
0.1884,21.2945,6.91,0.0427,0.448,5.786,33.3,5.9624,3.0,233.0,18.3353,396.5082,14.15,21.4501
0.0467,80.0,1.52,0.0,0.404,7.107,36.6,7.309,4.4599,242.6738,16.8457,354.31,8.61,28.0711
19.5447,10.5559,18.1,0.0,0.693,5.349,91.3052,3.0798,24.0,666.0,20.2,396.9,19.77,12.4428
16.2949,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,635.0286,20.2,380.79,21.4437,13.0185
0.1713,4.1422,15.4131,0.0333,0.547,5.8359,88.2,3.1981,8.8296,432.0,17.8,344.91,15.76,18.4462
12.0994,0.0,18.1,-0.075,0.631,6.216,100.0,2.4155,22.9406,666.0,20.2,366.15,15.0045,20.2362
5.7312,0.0,18.1,0.0,0.532,5.9007,65.6861,3.1598,24.0,666.0,20.2,395.28,7.01,22.7608
33.2348,0.0,21.6814,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,7.5265
38.7125,0.0,3.24,0.0,0.46,-2.0895,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,22.9671
-0.8115,22.0,7.7217,0.0,0.431,6.226,45.7229,5.7974,5.7195,330.0,19.1,376.14,10.15,20.0532
0.0907,45.0,10.6334,0.112,0.437,6.951,43.0396,6.4798,10.1342,398.0,15.2,361.8402,5.1,28.6333
1.2236,0.0,19.58,0.095,0.605,6.0737,97.4,1.9828,5.0,403.0,17.16,363.43,15.0983,21.9949
0.1594,0.0,6.91,0.0,0.448,6.211,6.5,5.825,3.0,233.0,19.5932,393.3373,5.5563,24.4196
-6.0806,51.8327,1.91,-0.0919,0.3366,5.663,-16.1576,10.5857,4.2912,312.5218,22.0,382.8,8.05,20.6411
7.3671,0.0,18.1,0.0,0.698,6.193,98.8189,1.709,24.0,678.0231,20.2,96.73,21.52,10.4382
0.0144,60.0,2.93,-0.0347,0.4335,6.604,33.6955,6.2196,6.8506,265.0,15.6,376.7,4.38,29.6345
0.8405,0.0,8.14,0.0,0.538,6.3248,85.7,4.4546,4.0,307.0,16.3801,303.42,16.51,16.4138
14.4383,0.0,18.1,0.3643,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,16.9456,19.9887
0.2219,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,7.1291,293.8811,18.6,390.77,2.1973,43.2617
0.0566,0.0,3.41,0.0,0.489,7.007,66.2009,3.4217,2.0,203.1276,17.8,406.2143,5.5,32.6174
0.0393,0.0,3.41,0.0,0.489,6.701,72.8277,3.0921,2.0,200.8463,17.8,393.55,8.2,28.7928
0.1107,0.0,13.7105,1.0,0.55,5.951,93.8,2.8893,3.0871,276.0,16.4,396.9,17.92,21.0452
18.216,22.4351,18.1,-0.163,0.6168,5.926,71.0,4.3726,24.0,666.0,20.2,368.74,18.13,17.8231
0.8812,0.0,14.1441,0.0,0.5948,5.673,94.7,1.9799,4.0,368.822,21.2,396.9,16.6814,18.3606
0.0459,52.5,1.4045,0.0,0.4415,6.315,45.6,7.3172,6.0,293.0,16.5575,386.1109,7.6,22.6169
0.1733,0.0,15.7716,0.0,0.585,5.707,54.0,4.3231,6.0,391.0,19.2,396.9,12.01,20.141
2.7797,0.0,28.1714,-0.0187,0.688,4.0223,97.8,1.3459,5.0,403.0,14.7,362.7031,29.29,16.3676
0.3298,0.0,21.89,0.0,0.6159,5.822,95.4,3.3974,-3.0648,437.0,21.2,356.2026,15.03,18.7246
1.2518,-11.6459,8.14,1.421,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,14.8033
13.5222,0.0,18.1,0.0,0.631,3.863,100.0,-2.5365,24.0,666.0,20.2,131.42,13.33,25.2592
20.0849,0.0,18.1,0.0,0.6948,4.368,91.2,1.4395,30.1442,666.0,20.2,285.83,30.63,13.3144
0.0493,33.0,2.18,-0.1877,0.5161,6.849,85.7412,3.1827,7.0,291.9532,18.4,396.9,7.53,24.7435
16.2949,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,635.0286,20.2,380.79,21.4437,13.0185
0.0789,80.0,4.95,0.0,0.411,7.148,15.0131,9.3608,4.0,340.0312,19.2,396.9,3.56,35.2781
0.2617,0.0,10.9685,0.0,0.544,6.2653,80.1255,2.834,4.0,304.0,17.999,396.3,11.72,21.0287
0.4077,0.0,6.2,1.0,0.5799,6.164,91.3,3.048,14.2566,307.0,17.4,384.0072,21.46,17.7262
0.1717,25.0,5.13,0.0,0.453,5.966,42.8314,6.8185,4.3158,284.0,18.867,378.08,14.44,18.3269
0.198,0.0,10.59,0.0,0.489,6.182,58.7479,3.9454,1.547,277.0,18.2057,393.63,9.47,26.9411
0.0795,70.9188,8.6485,0.0,0.411,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,13.4046,20.538
15.3906,0.0,18.3757,0.0,0.6767,6.701,101.4496,1.871,24.0,666.0,20.2,304.9738,16.42,8.4915
0.0355,80.0,3.64,0.0,0.392,5.876,19.1,9.2203,6.4569,315.0,16.4,395.18,9.25,21.1734
10.6718,-2.0036,17.3735,0.3161,0.74,6.459,78.9804,1.9879,24.0,666.0,20.2,43.06,17.4944,12.718
-10.2376,65.9536,1.47,0.0,0.403,6.975,74.4312,9.6469,3.0,402.0,17.0,365.1919,4.56,25.489
2.8184,0.0,18.1,0.0,0.532,5.762,74.709,4.0983,24.0,668.8419,20.2,392.92,13.6852,20.3956
0.0871,0.0,12.83,-0.0955,0.437,6.14,68.249,4.0905,5.0,398.0,20.012,362.2367,10.27,20.123
-4.6941,23.5879,2.18,0.2594,0.458,6.998,45.8,6.0622,3.0,256.2976,18.7,393.3017,2.94,35.0768
0.1146,20.0,4.7951,0.0,0.464,6.4859,46.9546,5.4789,0.9853,223.0,18.6,394.96,9.6528,25.6477
0.0299,0.0,-4.5647,0.0,0.458,6.43,58.7,6.0622,3.0,222.0,18.7,394.12,5.21,24.0155
3.1636,-15.5356,18.1,0.0,0.5811,5.2053,48.2,3.0665,24.0,666.0,25.1127,334.4,14.13,22.1877
10.8342,0.0,18.1,0.0,0.6522,4.7177,90.8,1.8195,16.1922,515.054,20.2,337.2267,25.79,16.3893
26.1165,0.0,18.1,0.0,0.693,5.9788,94.7,1.7821,24.0,666.0,21.3605,396.9,16.35,10.0098
13.6781,0.0,24.6653,0.6993,0.74,5.935,87.9,2.4973,24.0,666.0,20.2,68.95,34.02,10.9549
0.0578,0.0,2.46,0.0,0.488,6.98,58.4,3.5418,3.0,193.0,17.8,407.6892,5.04,32.1704
0.3511,0.0,7.38,0.0024,0.493,6.041,49.9,3.7216,5.0,287.0,19.6,396.9,7.7,22.8625
0.0178,9.2182,1.47,0.0,0.403,5.4529,13.9,7.6534,3.0,402.0,29.2731,384.3,4.45,25.7693
