5.6,0.615,0.092,1.6,0.0794,16.0,35.0321,0.9943,3.58,0.52,9.9,4.2721
7.3,0.51,0.18,2.0056,0.07,12.0,28.0,0.9977,3.2895,0.6134,9.5,5.4876
7.1,0.59,0.1773,2.1635,0.077,20.0,24.6087,0.9975,3.55,0.59,9.8,5.5938
9.6,0.36,0.34,1.6,0.062,5.0,12.0,0.9966,3.15,0.75,10.5,6.5659
11.9,0.5153,0.66,3.1,0.109,11.6315,23.0,1.0,3.15,0.85,10.4,5.5815
8.2,0.64,0.27,2.0,0.095,5.0,46.9843,0.9975,3.13,0.62,10.0272,5.1766
6.6,0.7,0.08,2.7202,0.0921,14.0,27.0,0.9967,3.3687,0.58,10.2,5.4038
8.0,0.715,0.22,2.3,0.075,13.0,81.0,0.9969,3.24,0.54,9.5,5.5987
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.9975,3.43,0.62,10.8858,5.9344
11.9,0.57,0.5,2.2283,0.0832,6.0,32.0,1.0006,3.12,0.78,10.7,5.9978
8.1,0.72,0.09,2.1692,0.084,18.0,49.0,0.9994,3.43,0.72,11.1,5.4869
7.4,0.635,0.1,2.4,0.08,16.0,33.0,0.9974,3.58,0.69,10.8,6.5177
6.7,0.64,0.2159,1.9,0.08,26.0,42.0,0.9954,3.3999,0.82,10.9,5.5766
7.4,0.59,0.2114,4.4,0.086,6.0,49.9235,0.9974,3.38,0.5,9.0,4.908
7.8,0.61,0.29,1.6,0.114,13.2304,29.0,0.9974,3.2724,1.56,9.1,4.9941
8.0412,0.81,0.25,2.1798,0.0821,34.0,85.0,0.9967,3.3106,0.42,9.2,5.0671
8.2853,0.4822,0.3,2.1176,0.086,2.0,45.0,0.9973,3.31,0.91,9.5,5.6724
9.5669,0.44,0.42,2.4233,0.064,14.0,54.436,0.9977,3.25,0.57,10.4,4.9867
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.1125
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.9973,3.3,0.65,10.0,5.0819
9.3,0.48,0.29,2.1,0.0766,6.0,16.0,0.996,3.22,0.72,11.2,6.469
7.3393,0.34,0.0,1.8,0.0686,12.9278,63.0,0.9916,3.3457,0.79,11.3489,6.6073
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.2447,0.63,9.5,5.0658
7.5357,0.41,0.15,2.1469,0.0843,12.9975,94.0,0.9979,3.14,0.58,9.1,4.9478
8.0773,0.53,0.2281,2.3914,0.039,5.0,19.0,0.9959,3.3499,0.86,12.4,6.3221
7.9,0.5486,0.2401,1.9,0.082,18.5576,144.0,0.9968,3.2,0.55,9.5,5.3522
7.8,0.32,0.3137,2.7,0.0777,8.0,17.0,0.9973,3.33,0.78,11.0,6.5636
14.3,0.31,0.5659,2.6989,0.0784,6.0,30.3422,1.0008,2.86,0.79,8.4,6.4798
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.1125
12.0,0.63,0.2695,2.242,0.071,6.0,26.0,0.9974,3.07,0.6,10.4,5.2398
7.7333,0.6,0.26,2.0,0.08,31.0,131.0,0.9962,3.3723,0.52,9.9,5.0088
7.3,0.4,0.3,1.7,0.0847,33.0,79.0,0.9969,3.3504,0.65,9.5,5.6745
9.4,0.59,0.14,1.9752,0.084,25.0,48.0,0.9981,3.14,0.5902,10.598,5.2784
8.2,1.0,0.09,2.3,0.065,7.0,37.0,0.9969,3.32,0.55,9.0,5.524
9.9999,0.56,0.24,2.2,0.079,19.0,58.0,0.9991,3.18,0.56,10.1,5.3601
12.6,0.41,0.54,2.8,0.0939,19.0,41.0,0.9994,3.21,0.6129,11.3,5.7359
7.5,0.4963,0.3,2.2,0.062,6.0,12.0,0.995,3.3362,0.72,11.5,6.272
7.0,0.6,0.3,4.5,0.068,20.0,40.2491,0.9991,3.3,1.17,10.2,5.5929
7.4,0.4433,0.34,1.8,0.075,18.0,38.0,0.9933,3.2885,0.88,10.6191,6.3676
7.2,0.33,0.33,2.4312,0.061,15.7709,13.0,0.9963,3.3371,1.1,10.0,6.0092
9.3064,0.5369,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.5988,10.5741,6.5171
7.2,0.635,0.0337,2.1918,0.0919,16.0,86.0,0.9975,3.51,0.54,9.7,5.3297
7.1,0.43,0.17,1.8,0.082,27.0,51.0,0.9963,3.49,0.64,10.4,5.4902
7.7,0.6,0.0,2.6,0.055,18.9527,13.0,0.9967,3.38,0.56,10.8,5.0359
7.2275,0.645,0.0,2.15,0.08,15.0,28.0,0.9966,3.4075,0.61,12.5,6.1767
7.1,0.72,0.0,1.8,0.086,6.0,14.0,0.9963,3.3489,0.5846,10.8447,5.2817
7.1,0.6105,0.2,1.9,0.077,28.0,38.9733,0.9956,3.323,0.64,10.4,5.045
8.6,0.725,0.24,6.6,0.117,31.0,134.0,1.0014,3.3158,0.6079,10.6532,5.0675
6.4988,0.6,0.08,2.6,0.0721,3.0,7.0,0.9929,3.3991,0.37,10.5362,4.6019
7.8,0.61,0.29,1.6,0.114,13.2304,29.0,0.9974,3.2724,1.56,9.1,4.9941
7.4,0.66,0.0,1.8,0.075,15.2346,40.0,0.9978,3.51,0.593,10.5033,5.111
7.0035,0.46,0.26,1.9,0.088,12.5871,53.0,0.9981,3.43,0.74,9.2,5.5797
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.3131,0.62,11.2674,5.9019
6.0,0.5,0.0,1.4,0.057,16.0922,26.0,0.9959,3.36,0.45,9.5,4.8576
7.1,0.72,0.0,1.8,0.086,6.0,14.0,0.9963,3.3489,0.5846,10.8447,5.2817
6.3,0.4448,0.2098,2.198,0.0786,12.0,26.0,0.9931,3.55,0.51,10.9116,4.3877
5.2,0.49,0.26,2.1218,0.09,23.0,74.0,0.9977,3.3551,0.6168,12.2,5.6806
12.8,0.3,0.74,2.6,0.1076,9.0,28.0,0.9994,3.2,0.77,9.3944,5.6727
8.7422,0.63,0.28,2.7,0.101,12.8826,69.0,0.9941,3.26,0.63,10.0634,5.3292
7.6,0.39,0.31,2.118,0.082,23.0,58.8905,0.9974,3.52,0.65,9.7,5.7356
9.7,0.295,0.4,1.5,0.073,14.0,45.5626,0.9956,3.3701,0.7306,10.9,6.6414
7.1342,0.32,0.0124,2.7913,0.056,12.1751,24.0,0.997,3.22,0.82,10.3,6.0994
7.1085,0.6166,0.0,3.3,0.096,12.8108,61.0,1.0003,3.6,0.72,10.1864,5.0179
6.1,0.32,0.25,2.3,0.0838,23.0,45.5384,0.996,3.2636,0.97,10.9223,6.2447
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.9966,3.3998,0.6791,9.7,5.7824
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.2447,0.63,9.5,5.0658
8.2,0.42,0.49,2.6,0.0821,32.0,55.0,0.9988,3.34,0.75,8.7,5.2756
6.9,0.4992,0.15,2.2,0.076,19.8284,40.0,0.9961,3.41,0.626,10.1,5.8735
7.5458,0.715,0.2,2.4,0.076,10.0,55.1032,0.9973,3.31,0.6124,9.9945,4.9733
7.3,0.67,0.05,1.9972,0.0752,18.1105,20.0,0.9972,3.3137,0.63,10.8092,5.0374
8.8,0.48,0.41,3.3,0.0894,11.4513,52.0,0.9982,3.31,0.53,10.2939,5.6484
9.3064,0.5369,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.5988,10.5741,6.5171
9.3064,0.5369,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.5988,10.5741,6.5171
7.5,0.77,0.2,8.1,0.098,30.0,92.0,0.9978,3.3108,0.58,10.4787,5.43
8.3,0.31,0.39,2.4,0.078,17.0,43.0,0.9944,3.31,0.77,12.5,7.0636
7.4,0.39,0.1399,2.0072,0.082,9.5833,67.0,0.9972,3.2942,0.55,10.6313,5.6269
7.5155,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.4999,0.62,11.3229,5.6783
6.6,0.58,0.0,2.1947,0.1,50.0,63.0,0.9971,3.3923,0.6218,11.4,5.4675
8.2,0.38,0.32,2.5,0.08,24.0,52.9531,0.9962,3.27,0.85,11.0,6.4661
8.1,1.33,0.0,1.8,0.082,16.6628,12.0,0.9959,3.54,0.48,10.6067,3.9736
7.6,0.645,0.03,1.8762,0.0826,14.0,34.1628,0.996,3.37,0.46,9.9203,4.722
8.9,0.5,0.21,2.2,0.088,16.3547,39.0,0.9969,3.3127,0.83,11.1,6.1749
7.0737,0.5584,0.0,1.9,0.065,12.5663,18.0,0.9972,3.46,0.6441,9.2,5.6172
6.9,0.54,0.04,3.0,0.0931,7.0,27.0,0.9987,3.69,0.6078,10.9342,4.8126
7.5,0.4528,0.2,8.1,0.098,30.0,41.3375,0.9989,3.2,0.58,11.6679,5.6769
7.9,0.5578,0.25,2.9,0.0899,17.8922,45.0,0.996,3.49,0.6114,12.1,6.0217
11.8997,0.38,0.49,2.7,0.0921,12.0,42.0,1.0004,3.16,0.61,10.3,5.6278
8.2103,0.43,0.31,2.6542,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,5.2893
7.0,0.65,0.02,2.1,0.066,16.9339,25.0,0.9972,3.47,0.67,9.5,5.8924
8.6824,0.23,0.4,1.6,0.0787,21.0,67.0,0.9957,3.3292,0.63,11.1,5.9094
7.4,0.36,0.29,2.6,0.087,26.0,72.0,0.9964,3.39,0.68,11.0,6.074
7.4,0.64,0.07,1.8,0.0923,8.0,23.0,0.9961,3.3,0.58,9.6,4.8506
7.2,0.66,0.03,2.3,0.078,16.0,86.0,0.9974,3.53,0.57,9.7001,5.0146
7.4,0.64,0.07,1.8,0.0923,8.0,23.0,0.9961,3.3,0.58,9.6,4.8506
7.9,0.69,0.2201,2.1,0.08,33.0,141.0,0.9967,3.25,0.51,9.9,5.1412
8.4,0.37,0.53,1.8,0.0952,9.0,26.0,0.9958,3.06,1.06,10.5861,6.0149
7.0035,0.46,0.26,1.9,0.088,12.5871,53.0,0.9981,3.43,0.74,9.2,5.5797
7.3,0.32,0.23,2.3,0.0902,13.7567,70.0,0.9959,3.3346,0.6071,10.3763,5.5357
9.6,0.5967,0.24,2.2,0.087,5.0,28.0,0.9988,3.14,0.6,10.2,5.4484
10.1999,0.67,0.39,2.4846,0.054,8.0036,17.0,0.9976,3.17,0.47,10.0,5.1499
11.1,0.31,0.2518,2.2,0.06,3.0,10.0,0.9957,3.02,0.83,10.9,6.4694
7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.6344,10.4,5.6025
11.9,0.39,0.69,2.8,0.095,17.0,35.0,0.9994,3.2535,0.612,10.8,5.4285
6.4,0.795,0.2191,2.2,0.065,16.5964,52.0,0.9958,3.3912,0.52,11.6,5.0896
7.5921,0.53,0.14,2.1,0.1037,15.0,29.0,0.9932,3.35,0.601,9.69,5.3147
8.8,0.4,0.4,2.5804,0.0865,24.4193,57.3247,0.998,3.2627,0.64,9.2,5.108
8.9,0.745,0.2033,1.9139,0.077,15.0,48.0,0.9967,3.2,0.47,9.7,4.9359
11.5,0.42,0.48,2.6,0.077,16.6963,49.0692,0.9985,3.09,0.6458,10.837,5.6422
8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,5.3767
12.5,0.4294,0.54,2.3,0.082,12.0,47.7783,0.9997,3.1977,1.36,11.7441,6.0991
7.2,0.875,0.13,2.0,0.088,4.0,20.0,0.9994,3.29,0.52,10.2266,5.0743
9.1,0.5,0.2318,1.9,0.0822,8.0,40.4665,0.9969,3.32,0.71,10.5,5.7389
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.9975,3.51,0.54,10.7476,5.2817
8.1,0.825,0.2,2.1,0.088,5.0,13.0,0.9972,3.37,0.77,10.7,5.5095
8.2,1.33,0.0,1.7,0.0772,3.0,12.0,0.9964,3.53,0.49,10.9,3.858
11.6,0.475,0.4,2.0851,0.091,6.0,28.0,0.997,3.07,0.65,10.0333,5.9719
8.4,0.31,0.29,2.2173,0.194,14.0,26.0,0.9954,3.22,0.78,10.8115,6.4693
8.2197,0.5342,0.49,2.7,0.0794,15.0,33.0,0.9982,3.42,0.9,10.0,6.0224
8.3921,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,3.23,0.58,9.2,4.9419
8.9,0.4387,0.3561,2.4054,0.101,23.8662,10.0,0.9959,3.21,0.59,11.0225,5.9297
7.7438,0.35,0.3223,2.1,0.062,5.0,14.0,0.9971,3.2446,0.79,11.6135,6.2022
6.6,0.58,0.02,2.4,0.069,19.0,37.3846,0.9939,3.38,0.6462,12.6,6.6641
7.5,0.38,0.57,2.3,0.106,5.0,12.0,0.996,3.36,0.5561,11.4,5.2043
7.1,0.5489,0.42,5.5,0.0852,29.0,129.0,0.9973,3.42,0.72,10.5,4.811
9.2,0.52,1.0,3.4,0.61,19.5934,74.9618,0.9996,2.74,2.0,9.4,5.348
6.2,0.7,0.15,2.1422,0.076,13.0,27.0,0.9962,3.3952,0.6118,11.9,5.6941
12.7,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5.438
7.0,0.43,0.3,2.0,0.085,6.0,39.0,0.9957,3.33,0.46,11.9,6.0702
7.7,0.49,0.26,1.9,0.062,9.0004,31.0,0.9966,3.39,0.64,9.6,5.266
8.692,0.5046,0.69,2.1,0.09,6.0,65.3067,1.0,3.17,0.62,9.2,4.8033
