6.2,0.56,0.12,2.19,0.07,3.0,18.64,1.0,3.41,0.6,10.34,5.0
7.8,0.43,0.7,1.9,0.46,18.43,74.64,1.0,3.13,1.28,9.4,5.0
7.4,0.5,0.47,2.0,0.09,21.0,73.0,1.0,3.36,0.57,9.1,5.0
7.3,0.67,0.26,1.8,0.4,16.0,74.94,1.0,3.16,1.14,9.4,5.0
6.3,0.3,0.48,1.8,0.07,18.0,61.0,1.0,3.44,0.78,10.3,6.0
8.6,0.6,0.28,1.9,0.11,22.44,136.0,1.0,2.93,1.95,9.66,6.0
7.7,0.49,0.26,1.9,0.06,9.0,31.0,1.0,3.29,0.64,9.6,5.0
7.0,0.69,0.08,2.4,0.08,8.0,24.0,1.0,3.48,0.53,9.67,5.0
8.6,0.49,0.28,1.9,0.25,20.0,92.04,1.0,3.04,1.95,9.42,6.0
5.0,1.02,0.04,1.4,0.04,41.0,85.0,0.99,3.75,0.7,12.88,4.0
5.61,0.6,0.17,2.3,0.06,17.0,106.0,0.99,3.85,0.6,12.9,6.0
7.0,0.5,0.25,2.0,0.07,3.0,22.0,1.0,3.37,0.63,9.2,5.0
8.3,0.67,0.12,2.57,0.08,11.0,50.0,1.0,3.4,0.61,10.2,6.0
8.1,0.55,0.18,2.07,0.08,10.82,35.0,1.0,3.3,0.59,9.0,6.0
8.1,0.61,0.22,2.1,0.08,12.0,65.0,1.0,3.28,0.51,9.2,5.0
7.2,0.49,0.24,2.2,0.07,5.0,36.0,1.0,3.33,0.48,10.05,5.0
8.1,0.57,0.22,2.1,0.08,12.0,65.0,1.0,3.29,0.51,9.2,5.0
7.8,0.45,0.68,1.7,0.47,17.84,69.0,1.0,3.08,1.12,9.37,5.0
6.2,0.48,0.31,1.7,0.09,22.47,64.0,1.0,3.46,0.67,9.3,5.0
8.0,0.46,0.53,2.42,0.1,18.0,76.46,1.0,3.27,0.8,9.6,6.0
10.66,0.78,0.52,4.01,0.12,37.0,153.0,1.0,3.21,0.75,9.3,5.0
8.4,0.64,0.09,2.2,0.08,22.25,108.0,1.0,3.27,0.66,9.79,5.0
8.4,0.6,0.22,2.46,0.09,23.35,111.0,1.0,3.15,0.56,9.66,5.0
10.1,0.31,0.45,2.3,0.08,22.0,46.0,1.0,3.32,0.67,9.7,6.0
7.8,0.56,0.18,1.8,0.1,12.0,47.0,1.0,3.23,0.61,9.5,5.0
7.8,0.56,0.12,2.06,0.08,7.0,32.72,1.0,3.37,0.5,9.4,6.0
8.23,0.55,0.04,2.2,0.12,14.0,43.62,1.0,3.21,0.6,10.39,6.0
8.8,0.59,0.04,2.2,0.12,14.0,56.0,1.0,3.21,0.6,10.9,6.0
7.54,0.7,0.0,2.68,0.08,3.0,13.0,1.0,3.49,0.52,9.2,5.0
8.0,0.7,0.0,2.6,0.08,11.0,34.0,1.0,3.44,0.57,9.67,5.0
7.8,0.59,0.17,1.6,0.08,21.0,102.0,1.0,3.39,0.48,9.68,5.0
8.91,0.62,0.04,1.9,0.1,27.0,90.0,1.0,3.16,0.7,9.7,5.0
7.27,0.58,0.16,2.24,0.06,3.0,16.0,1.0,3.36,0.58,10.5,7.0
6.98,0.61,0.03,1.93,0.08,6.0,19.0,1.0,3.42,0.57,9.4,5.0
10.95,0.74,0.56,3.41,0.1,30.0,74.04,1.0,3.24,0.66,10.58,5.0
5.72,0.61,0.09,2.3,0.05,17.0,62.96,0.99,3.63,0.63,13.0,5.0
5.6,0.5,0.09,2.33,0.05,17.0,99.0,0.99,3.63,0.7,13.0,5.0
6.6,0.5,0.01,1.5,0.06,13.04,26.0,1.0,3.4,0.62,9.8,6.0
7.9,1.04,0.05,2.19,0.08,13.0,29.0,1.0,3.29,0.55,9.9,6.0
7.85,0.74,0.11,1.9,0.09,16.0,63.0,1.0,3.22,0.82,9.6,5.0
8.03,0.72,0.15,1.8,0.09,10.0,52.0,1.0,3.24,0.77,9.5,5.0
7.2,0.42,0.36,2.0,0.08,27.75,70.28,1.0,3.48,0.64,9.2,5.0
7.8,0.56,0.19,2.1,0.08,15.0,105.0,1.0,3.33,0.53,9.5,5.0
7.8,0.56,0.19,2.0,0.08,17.0,108.0,1.0,3.29,0.54,9.5,5.0
7.93,0.74,0.12,1.9,0.09,16.4,63.0,1.0,3.19,0.68,9.6,5.0
8.3,0.72,0.15,1.8,0.09,10.0,52.0,1.0,3.23,0.77,9.59,5.0
6.3,0.39,0.08,1.7,0.07,8.76,20.0,1.0,3.34,0.59,9.4,5.0
8.1,0.5,0.55,1.8,0.12,32.0,95.33,1.0,3.22,0.62,9.4,5.0
5.8,0.68,0.02,3.12,0.09,21.0,94.0,1.0,3.43,0.52,10.08,5.0
7.6,0.49,0.26,1.6,0.24,10.0,88.0,1.0,3.11,0.8,9.3,5.0
6.9,0.49,0.1,2.05,0.07,13.62,30.0,1.0,3.42,0.58,10.2,6.0
8.5,0.37,0.44,2.5,0.09,11.0,43.0,1.0,3.53,0.71,10.57,6.0
7.3,0.33,0.23,2.1,0.08,6.94,11.0,1.0,3.33,0.53,10.3,6.0
7.5,0.64,0.03,1.8,0.1,25.0,99.0,1.0,3.35,0.54,10.3,5.0
7.5,0.6,0.03,2.29,0.1,25.0,99.0,1.0,3.35,0.54,9.82,5.0
7.1,0.43,0.42,5.5,0.07,28.0,118.45,1.0,3.42,0.71,10.5,5.0
7.35,0.43,0.42,5.5,0.07,29.0,129.0,1.0,3.42,0.72,10.5,5.0
7.31,0.43,0.42,5.5,0.07,28.0,128.0,1.0,3.42,0.71,10.51,5.0
7.1,0.63,0.0,2.05,0.09,12.0,37.7,1.0,3.41,0.6,9.54,5.0
6.8,0.6,0.18,1.9,0.08,19.02,86.0,1.0,3.59,0.64,9.3,6.0
7.6,0.95,0.03,2.12,0.09,7.84,20.0,1.0,3.2,0.58,9.6,5.0
7.6,0.68,0.15,1.3,0.07,8.54,20.0,1.0,3.17,0.57,9.2,4.0
8.86,0.66,0.26,7.2,0.07,35.0,121.0,1.0,3.24,0.62,9.4,5.0
6.8,0.64,0.1,2.1,0.08,23.0,101.0,1.0,3.34,0.58,10.2,5.0
7.3,0.6,0.03,2.04,0.07,13.64,42.0,1.0,3.37,0.56,9.0,4.0
6.78,0.65,0.04,2.1,0.09,11.0,44.0,1.0,3.47,0.55,10.4,6.0
7.9,0.63,0.03,1.75,0.06,4.0,8.0,1.0,3.36,0.33,9.1,4.0
8.0,0.42,0.17,2.0,0.07,21.94,73.77,1.0,3.29,0.61,9.2,6.0
8.0,0.42,0.29,2.14,0.07,6.0,18.0,1.0,3.29,0.61,9.2,6.0
6.85,0.62,0.05,1.9,0.07,14.24,27.48,0.99,3.42,0.61,11.5,6.0
7.3,0.6,0.1,2.0,0.08,7.0,35.0,1.0,3.33,0.55,9.5,5.0
7.3,0.38,0.21,2.0,0.08,7.0,35.0,1.0,3.35,0.47,10.07,5.0
7.0,0.8,0.0,2.5,0.07,7.0,20.0,1.0,3.48,0.56,9.6,5.0
8.8,0.61,0.18,2.13,0.07,10.0,42.0,1.0,3.19,0.59,9.5,5.0
8.8,0.61,0.14,2.11,0.08,10.0,46.0,1.0,3.19,0.59,9.5,5.0
8.9,0.6,0.33,2.36,0.14,23.0,110.0,1.0,3.06,1.02,9.3,5.0
7.2,0.73,0.05,2.62,0.09,16.0,42.0,1.0,3.44,0.52,9.3,5.0
6.7,0.62,0.09,2.16,0.08,8.0,62.0,1.0,3.52,0.61,9.3,6.0
8.9,0.62,0.25,3.03,0.11,26.0,85.0,1.0,3.26,0.53,9.7,5.0
7.32,0.7,0.1,2.34,0.08,9.0,26.0,1.0,3.39,0.49,9.94,5.0
7.9,0.5,0.33,2.0,0.08,15.0,143.0,1.0,3.2,0.66,9.56,5.0
8.2,0.5,0.35,2.9,0.08,21.0,127.0,1.0,3.23,0.62,9.4,5.0
7.19,0.37,0.25,2.67,0.07,21.0,49.0,1.0,3.57,0.62,10.31,6.0
6.8,0.63,0.21,3.8,0.09,16.0,126.0,1.0,3.28,0.61,9.5,5.0
7.6,0.64,0.21,2.2,0.08,7.0,28.0,1.0,3.28,0.55,9.7,5.0
7.8,0.59,0.23,2.87,0.07,20.8,120.0,1.0,3.25,0.54,9.49,5.0
7.3,0.58,0.3,2.4,0.07,15.0,48.3,1.0,3.39,0.59,10.2,5.0
11.5,0.3,0.49,2.0,0.08,11.72,34.06,1.0,3.11,0.71,10.1,6.0
5.4,0.84,0.08,1.2,0.05,13.0,93.0,0.99,3.57,0.85,13.0,7.0
6.9,0.69,0.06,2.36,0.06,12.0,31.0,0.99,3.51,0.43,11.4,4.0
10.56,0.37,0.48,2.1,0.1,39.0,145.0,1.0,3.04,0.84,9.3,5.0
6.8,0.5,0.11,1.5,0.07,16.0,49.0,1.0,3.4,0.61,9.5,5.0
8.18,0.42,0.35,1.6,0.08,16.0,39.0,1.0,3.28,0.63,9.2,5.0
7.87,0.43,0.36,1.6,0.09,14.0,48.76,1.0,3.34,0.68,9.2,6.0
8.44,0.3,0.4,2.6,0.07,9.0,28.0,1.0,3.33,0.77,11.49,7.0
7.8,0.57,0.2,1.8,0.07,26.0,80.56,1.0,3.29,0.53,9.69,5.0
10.02,0.44,0.48,3.06,0.1,18.0,95.0,1.0,3.22,0.67,9.4,5.0
9.45,0.3,0.58,2.39,0.05,7.0,21.0,1.0,3.31,0.88,10.5,7.0
8.0,0.72,0.1,2.8,0.08,22.29,62.0,1.0,3.35,0.56,10.0,6.0
7.6,0.55,0.26,2.2,0.08,28.0,98.74,1.0,3.3,0.43,9.64,5.0
7.8,0.74,0.08,2.36,0.09,10.0,38.98,1.0,3.24,0.71,9.8,6.0
7.0,0.49,0.49,5.6,0.06,26.0,121.0,1.0,3.34,0.8,10.5,5.0
8.7,0.62,0.16,2.0,0.1,15.02,49.0,1.0,3.23,0.59,10.08,5.0
7.82,0.72,0.11,2.2,0.08,11.0,41.0,1.0,3.3,0.56,9.76,5.0
7.76,0.55,0.19,1.9,0.08,10.0,33.37,1.0,3.28,0.54,9.7,5.0
7.8,0.53,0.33,2.4,0.08,24.0,144.0,1.0,3.3,0.66,9.5,5.0
8.08,0.6,0.26,2.06,0.1,16.0,72.0,1.0,3.15,0.57,9.4,5.0
6.8,0.61,0.04,1.9,0.07,5.0,10.0,1.0,3.41,0.6,9.5,5.0
9.2,0.6,0.25,2.0,0.08,8.0,28.0,1.0,3.28,0.64,10.0,6.0
8.4,0.64,0.17,2.0,0.09,15.0,69.44,1.0,3.31,0.63,9.49,4.0
7.7,0.43,0.25,2.6,0.08,29.0,65.88,1.0,3.35,0.58,10.5,6.0
8.23,0.7,0.14,2.65,0.09,9.0,42.07,1.0,3.39,0.63,9.8,5.0
7.7,0.43,0.25,2.6,0.07,29.0,63.0,1.0,3.37,0.58,10.5,6.0
5.3,0.48,0.04,1.6,0.05,20.53,51.63,0.99,3.69,0.62,12.62,7.0
7.29,0.38,0.06,1.8,0.08,12.0,31.28,1.0,3.35,0.55,9.9,6.0
6.9,0.52,0.25,2.6,0.08,10.0,37.0,1.0,3.46,0.5,11.0,5.0
7.22,0.63,0.02,1.9,0.1,14.0,38.0,1.0,3.37,0.59,9.0,6.0
7.2,0.63,0.0,1.94,0.1,13.58,41.08,1.0,3.37,0.59,9.23,6.0
7.31,0.64,0.04,1.9,0.1,15.0,39.0,1.0,3.37,0.58,9.2,6.0
7.2,0.63,0.0,1.9,0.1,14.0,40.7,1.0,3.37,0.59,9.0,6.0
7.84,1.0,0.09,2.3,0.09,7.0,37.0,1.0,3.32,0.55,9.0,6.0
8.63,0.64,0.37,1.7,0.33,16.91,74.46,1.0,3.0,1.09,9.3,5.0
12.0,0.44,0.57,2.1,0.09,6.0,24.0,1.0,3.14,0.71,10.9,6.0
7.73,0.58,0.2,1.8,0.1,28.0,109.0,1.0,3.08,0.49,9.8,6.0
12.21,0.21,0.44,2.54,0.08,10.0,31.4,1.0,3.07,0.84,9.2,7.0
15.0,0.21,0.44,2.2,0.08,10.0,31.97,1.0,3.07,0.78,9.2,7.0
7.3,0.66,0.0,2.0,0.08,6.0,28.34,1.0,3.61,0.96,9.92,6.0
7.49,0.68,0.07,1.9,0.08,16.0,51.0,1.0,3.38,0.52,9.5,5.0
8.2,0.6,0.17,2.3,0.07,11.0,73.0,1.0,3.28,0.45,9.3,5.0
7.7,0.53,0.06,1.7,0.07,9.0,39.0,1.0,3.35,0.48,9.81,6.0
7.3,0.66,0.07,2.0,0.08,24.03,69.37,1.0,3.61,0.96,9.9,6.0
10.8,0.32,0.44,1.6,0.06,16.0,37.0,1.0,3.22,0.78,10.0,6.0
7.16,0.6,0.05,1.8,0.08,13.71,34.0,1.0,3.47,0.7,9.9,6.0
11.1,0.35,0.51,3.1,0.09,5.0,21.0,1.0,3.17,0.53,10.5,5.0
7.7,0.78,0.42,1.9,0.09,8.0,33.38,1.0,3.25,0.59,9.5,5.0
7.17,0.6,0.05,1.8,0.08,13.39,34.0,1.0,3.47,0.69,9.84,6.0
8.0,0.62,0.25,3.2,0.07,17.0,97.86,1.0,3.24,0.57,9.3,5.0
9.4,0.34,0.49,3.14,0.08,5.0,13.0,1.0,3.22,0.73,11.09,5.0
6.6,0.6,0.12,2.1,0.08,19.58,66.84,1.0,3.49,0.67,9.2,5.0
7.7,0.41,0.76,1.8,0.61,8.0,45.0,1.0,3.06,1.11,9.4,5.0
10.0,0.31,0.47,2.82,0.08,14.0,33.0,1.0,3.22,0.8,10.5,7.0
7.9,0.33,0.23,2.14,0.08,18.0,45.0,1.0,3.29,0.65,10.24,5.0
7.4,0.98,0.04,2.0,0.08,19.6,67.0,1.0,3.35,0.6,9.68,4.0
8.0,0.52,0.03,1.7,0.07,10.0,27.98,1.0,3.34,0.57,10.0,5.0
7.9,0.52,0.23,1.8,0.08,23.0,49.0,1.0,3.28,0.58,9.88,5.0
12.5,0.56,0.49,3.11,0.06,9.1,27.0,1.0,3.1,0.69,10.32,5.0
11.8,0.26,0.52,2.56,0.07,6.0,10.0,1.0,3.2,0.72,10.89,7.0
7.61,0.59,0.17,3.6,0.08,15.0,37.0,1.0,3.35,0.66,12.8,8.0
6.9,0.54,0.04,3.0,0.08,11.5,27.0,1.0,3.48,0.69,10.35,6.0
11.5,0.49,0.51,4.0,0.1,26.58,75.69,1.0,3.28,0.77,10.85,6.0
7.5,0.63,0.18,7.0,0.09,27.0,95.42,1.0,3.35,0.77,9.4,5.0
10.3,0.32,0.54,6.4,0.1,5.0,13.0,1.0,3.23,0.82,12.6,8.0
8.9,0.4,0.32,2.97,0.09,10.0,38.46,1.0,3.38,0.66,10.5,7.0
11.4,0.26,0.44,3.6,0.09,6.0,29.16,1.0,3.12,0.82,9.3,6.0
7.48,0.59,0.14,2.1,0.08,17.9,53.0,1.0,3.36,0.57,9.1,5.0
8.9,0.69,0.14,2.77,0.09,10.0,38.91,1.0,3.38,0.62,10.5,7.0
9.39,0.67,0.17,3.4,0.1,32.0,71.0,1.0,3.31,0.66,10.28,5.0
8.89,0.59,0.07,3.46,0.1,32.0,79.32,1.0,3.31,0.71,9.8,5.0
12.0,0.4,0.55,2.0,0.07,25.0,58.3,1.0,3.1,0.76,10.17,6.0
7.37,0.4,0.12,3.0,0.08,29.0,69.39,1.0,3.37,0.7,10.3,6.0
8.7,0.52,0.09,2.5,0.09,20.72,49.0,1.0,3.31,0.86,10.03,7.0
8.7,0.52,0.15,2.38,0.09,20.0,49.0,1.0,3.34,0.86,9.94,7.0
10.43,0.2,0.48,2.62,0.34,6.0,18.0,1.0,3.18,0.95,10.5,5.0
7.18,0.36,0.25,2.4,0.1,5.0,16.0,1.0,3.41,0.58,10.1,6.0
13.3,0.34,0.52,3.2,0.09,17.0,53.0,1.0,3.13,0.81,9.5,6.0
10.8,0.5,0.46,2.5,0.07,8.08,27.0,1.0,3.05,0.64,9.5,5.0
10.6,0.83,0.37,2.6,0.09,26.0,70.0,1.0,3.16,0.52,10.0,5.0
7.1,0.63,0.07,2.0,0.08,8.0,29.0,1.0,3.67,0.78,9.6,5.0
7.2,0.65,0.09,2.3,0.09,5.0,31.0,1.0,3.67,0.73,9.7,5.0
6.9,0.64,0.05,2.1,0.08,12.02,34.87,1.0,3.68,0.71,9.6,5.0
7.12,0.64,0.06,2.6,0.08,20.0,44.0,1.0,3.38,0.59,10.38,6.0
11.1,0.4,0.48,1.5,0.07,6.5,15.0,1.0,3.14,0.64,10.1,6.0
8.3,0.7,0.1,2.6,0.09,12.0,28.0,1.0,3.51,0.72,10.0,5.0
7.4,0.67,0.12,2.19,0.08,11.79,31.32,1.0,3.39,0.54,10.07,5.0
8.4,0.62,0.22,2.1,0.08,17.17,82.18,1.0,3.27,0.52,9.2,5.0
10.3,0.49,0.48,2.5,0.06,7.84,25.0,1.0,3.17,0.59,9.3,6.0
11.44,0.43,0.52,2.96,0.21,5.0,12.0,1.0,3.14,0.72,9.5,6.0
6.98,0.29,0.18,1.7,0.06,9.0,30.0,1.0,3.41,0.53,9.5,6.0
10.3,0.45,0.48,2.5,0.06,23.07,79.56,1.0,3.2,0.64,9.3,6.0
7.9,0.53,0.23,2.0,0.07,15.0,105.0,1.0,3.28,0.54,9.62,6.0
8.29,0.47,0.3,3.0,0.08,30.0,135.0,1.0,3.3,0.67,9.94,5.0
8.42,0.35,0.42,2.5,0.1,20.0,53.0,1.0,3.32,0.65,11.0,6.0
9.6,0.61,0.23,3.4,0.09,37.0,79.9,1.0,3.3,0.65,10.1,5.0
9.6,0.77,0.19,2.9,0.08,27.75,74.0,1.0,3.3,0.64,10.4,6.0
9.8,0.66,0.31,3.2,0.08,21.0,59.0,1.0,3.3,0.71,11.5,7.0
9.6,0.77,0.12,2.9,0.09,30.0,74.0,1.0,3.3,0.64,10.18,6.0
9.8,0.46,0.39,3.2,0.08,21.0,59.0,1.0,3.37,0.73,11.5,7.0
9.3,0.6,0.26,3.4,0.09,25.0,96.74,1.0,3.24,0.62,9.7,5.0
8.02,0.62,0.05,2.3,0.08,6.0,18.0,1.0,3.29,0.63,9.3,5.0
9.34,0.64,0.2,11.0,0.07,26.41,50.0,1.0,3.16,0.67,10.17,6.0
10.0,0.49,0.47,11.0,0.07,13.0,60.78,1.0,3.16,0.69,9.2,6.0
10.3,0.44,0.5,3.02,0.09,11.56,35.32,1.0,3.28,0.83,11.5,5.0
13.4,0.45,0.62,2.6,0.09,21.8,76.36,1.0,3.16,0.67,9.7,6.0
10.7,0.46,0.39,2.0,0.06,6.67,15.0,1.0,3.13,0.62,9.79,5.0
10.35,0.36,0.64,2.9,0.12,10.0,41.0,1.0,3.23,0.74,12.5,6.0
10.2,0.4,0.64,2.9,0.1,10.0,41.0,1.0,3.23,0.66,12.5,6.0
8.16,0.58,0.28,3.2,0.07,21.0,114.0,1.0,3.22,0.62,9.4,6.0
8.4,0.56,0.08,2.1,0.08,16.0,39.36,1.0,3.33,0.52,11.0,5.0
7.33,0.65,0.01,2.5,0.07,16.84,38.0,0.99,3.34,0.74,11.7,7.0
11.9,0.7,0.53,3.4,0.13,7.0,21.0,1.0,3.17,0.74,12.2,7.0
7.8,0.68,0.09,2.8,0.08,29.0,58.0,1.0,3.35,0.64,10.09,5.0
12.4,0.49,0.58,3.0,0.1,23.2,99.0,1.0,3.14,1.0,10.37,6.0
12.17,0.47,0.5,2.83,0.09,10.0,21.0,1.0,3.13,0.68,10.35,6.0
10.9,0.39,0.47,1.8,0.12,6.0,21.5,1.0,3.3,0.75,10.35,6.0
7.0,0.68,0.0,1.9,0.07,26.28,63.0,1.0,3.6,0.81,9.9,5.0
13.8,0.49,0.67,3.0,0.09,6.0,26.48,1.0,3.07,0.73,12.0,6.0
9.6,0.56,0.32,2.8,0.09,15.0,46.0,1.0,3.11,0.92,10.38,6.0
8.28,0.78,0.1,2.6,0.09,11.0,37.77,1.0,3.36,0.64,9.4,6.0
10.7,0.67,0.39,2.7,0.11,17.0,34.0,1.0,3.28,0.98,9.9,6.0
9.1,0.8,0.0,2.6,0.1,11.0,26.0,1.0,3.31,0.83,9.4,6.0
7.7,0.66,0.0,2.4,0.09,8.0,32.88,1.0,3.27,0.73,9.3,5.0
13.5,0.53,0.54,4.8,0.12,23.0,71.22,1.0,3.18,0.77,13.0,5.0
6.48,0.64,0.01,2.4,0.08,17.0,32.0,1.0,3.55,0.61,12.8,6.0
10.73,0.41,0.52,3.0,0.08,29.0,55.0,1.0,3.26,0.78,10.8,5.0
10.14,0.42,0.51,2.95,0.09,12.0,33.78,1.0,3.24,0.75,11.7,7.0
11.9,0.38,0.54,2.6,0.09,10.0,41.0,1.0,3.17,0.68,9.8,6.0
8.2,0.7,0.18,2.46,0.1,14.0,81.0,1.0,3.19,0.7,9.56,5.0
8.6,0.45,0.37,2.6,0.09,21.0,66.26,1.0,3.37,0.91,9.9,6.0
12.18,0.44,0.66,2.5,0.09,6.0,37.0,1.0,3.05,0.7,10.0,5.0
12.5,0.46,0.63,2.76,0.07,6.0,15.0,1.0,3.09,0.87,10.2,5.0
10.3,0.34,0.5,3.4,0.11,7.0,21.0,1.0,3.21,0.93,11.8,6.0
12.8,0.49,0.59,5.8,0.09,7.0,28.98,1.0,3.07,0.72,11.28,7.0
11.88,0.45,0.61,2.6,0.09,11.0,24.0,1.0,3.16,0.69,10.44,5.0
10.3,0.34,0.52,2.8,0.16,15.0,75.0,1.0,3.22,0.64,9.4,5.0
9.4,0.27,0.53,2.61,0.07,6.0,18.0,1.0,3.2,1.13,12.0,7.0
7.81,0.76,0.02,2.3,0.09,35.0,75.29,1.0,3.3,0.78,9.9,5.0
7.9,0.24,0.34,1.6,0.06,11.0,25.0,1.0,3.32,0.87,8.7,6.0
9.1,0.28,0.45,1.8,0.07,26.0,46.0,1.0,3.32,1.04,10.6,6.0
7.4,0.55,0.22,2.2,0.11,12.0,36.4,1.0,3.36,0.63,10.26,5.0
