19.4228,53.6106,1010.66,69.51,448.5179
20.2636,41.74,1021.92,86.44,470.7156
20.6297,46.18,1017.77,87.83,460.0017
6.06,43.65,162.137,83.94,480.5609
18.0907,35.57,1025.37,65.8678,478.1675
7.41,39.16,167.0043,90.66,484.2341
31.92,75.33,1001.81,81.3709,433.6043
24.1,54.9448,1007.96,73.0368,441.9951
5.368,15.2296,74.5413,41.62,440.1043
26.26,65.06,1013.58,52.72,443.0949
26.12,54.0305,1013.06,68.96,442.8982
14.04,39.64,1011.09,66.1607,469.6256
24.97,59.87,154.4211,59.94,444.9572
20.1055,58.05,1012.08,73.8779,451.2096
25.01,66.56,1009.68,77.579,436.7905
21.4831,59.5115,1011.71,88.5,445.5449
15.11,56.03,186.9885,89.95,457.833
10.53,37.5,1008.55,64.7792,475.8795
10.11,42.49,160.0507,82.11,475.5742
31.59,62.7,1009.3,50.16,435.3137
28.83,71.32,1006.28,79.6889,433.1562
9.1804,49.3,129.0266,54.1,448.1101
14.1,54.6178,1026.92,72.5394,468.0094
21.1532,68.63,1012.8,78.0023,443.8738
0.0,0.0,0.0,0.0,451.7731
18.7902,51.8039,1007.77,63.96,443.4433
18.5776,64.44,1013.43,51.73,443.6783
12.32,41.26,76.7136,20.7778,472.9428
10.16,41.79,1021.35,66.9606,475.7653
24.05,34.9053,171.4227,92.35,440.5767
30.15,72.51,157.3056,50.64,434.2033
15.01,43.56,135.7098,61.82,465.1427
20.825,65.59,1010.69,76.7204,442.5995
26.75,49.8188,1017.79,54.31,438.2272
17.48,43.14,1018.68,68.2886,463.4848
21.93,56.2508,1018.96,76.8,450.1339
19.8441,54.8067,1016.05,72.8265,459.1379
18.74,45.09,111.4026,41.54,458.2981
12.3512,69.48,173.7998,70.47,438.6572
28.46,69.75,1009.46,79.75,435.1698
19.7411,54.5265,1008.66,72.68,448.0099
26.69,59.21,151.2315,57.59,442.1894
24.27,74.99,1007.73,80.5364,437.1484
27.5,55.5118,1010.38,73.8105,439.1721
22.65,57.85,1012.6,74.1604,446.5206
21.96,59.6321,1012.1,88.74,445.0673
9.83,41.17,1019.34,72.29,479.2222
8.2054,23.2798,113.9433,63.62,451.6236
29.85,51.1242,1010.04,58.66,436.0788
32.82,46.3077,1010.44,41.85,434.9833
19.5804,35.47,1016.79,83.81,473.1712
22.59,70.32,1007.07,74.39,437.24
28.44,67.07,1006.08,78.0405,433.0578
27.28,51.43,1011.46,51.38,443.3684
20.2375,44.21,1023.26,84.2,467.1361
24.26,68.14,1005.09,59.49,439.3931
13.5,44.92,83.5723,22.6349,469.1402
23.68,55.0557,1011.18,73.1812,444.6616
19.7124,54.4431,1009.31,72.3434,446.6166
21.63,58.2363,1005.7,84.84,444.1594
12.3196,40.22,171.4251,91.65,472.1016
7.3263,59.57,104.3105,28.3187,443.9265
29.01,68.08,1010.74,52.51,436.6246
6.0239,48.98,85.7668,23.2844,457.7104
20.9359,57.9561,1005.55,84.1,444.3044
21.2708,70.79,1006.19,78.5008,436.9648
8.76,59.6251,1025.21,90.72,477.0741
12.77,40.71,1014.66,72.81,472.9346
21.6214,59.8836,1023.61,88.48,468.7425
26.06,49.8736,1012.41,55.22,443.8721
26.69,59.21,151.2315,57.59,442.1894
18.2811,39.64,1010.72,66.6956,472.4196
21.4,68.28,1008.2,60.34,440.377
17.46,42.42,1008.97,69.19,463.1403
21.8495,60.5603,1012.24,91.84,448.8512
4.8334,39.3,68.8166,18.6826,475.7255
24.39,51.86,145.7585,59.98,446.053
13.38,40.12,1013.92,66.3926,470.4117
4.77,39.33,1011.32,68.98,487.2136
20.492,71.29,1008.29,69.06,435.9479
25.11,56.89,1013.33,67.31,445.1981
27.07,77.95,1012.34,82.2331,434.6797
20.9786,40.12,1012.79,96.75,475.9592
16.74,53.8697,1005.68,71.5638,452.3193
9.59,40.11,1026.05,66.4888,478.4174
18.31,56.6861,1020.38,79.02,455.9204
32.49,43.8412,1002.19,34.58,430.9662
11.36,38.25,1013.22,65.3963,473.4429
22.593,62.6994,1007.8,99.22,447.3772
24.43,58.05,167.7569,71.39,443.4637
21.73,58.6496,1001.31,86.64,443.5167
14.14,43.34,1017.1,67.8504,466.1548
16.61,31.7128,155.4863,85.26,461.5709
19.51,3.4548,17.8097,4.7068,453.717
20.0898,42.28,1008.43,85.57,472.3152
10.1,41.79,1019.36,66.8553,475.8156
19.1447,47.43,1007.64,71.18,446.1869
6.24,35.77,1019.24,70.7,484.4959
19.764,54.5841,1012.61,72.46,454.8462
19.8097,54.7118,1014.29,72.7004,459.264
14.04,39.64,1011.09,66.1607,469.6256
25.36,60.07,116.261,31.4422,442.3842
13.14,43.71,1024.47,87.42,467.9526
17.5786,48.3349,1006.63,52.85,439.0367
7.7669,22.0357,107.8539,60.22,452.0303
4.8777,39.66,69.447,18.8538,476.0755
15.06,39.3,1019.63,63.32,471.8049
25.41,55.0352,1006.4,73.165,438.1507
20.23,69.45,128.8139,34.8923,441.025
18.34,62.1,179.3636,78.6,452.4276
31.97,19.8171,98.225,47.69,433.3486
6.54,59.9266,1011.54,93.69,485.9398
19.8885,74.16,1007.57,60.2,433.3707
16.69,43.52,162.0918,80.87,463.6798
19.5,55.0782,1015.53,73.87,457.92
23.74,31.1765,153.2217,81.9,441.678
24.63,63.9,1014.53,75.24,442.0883
19.49,46.63,1013.11,88.01,457.4632
9.37,42.32,76.6716,20.7871,478.872
20.52,61.02,1009.78,76.68,443.5744
28.43,54.8187,1012.52,71.05,437.5061
21.54,58.12,110.6403,29.9403,450.9761
28.6,23.2758,114.928,58.33,436.0405
9.9665,49.25,139.7917,61.87,451.9389
11.7104,44.9,163.3911,82.22,466.1602
25.61,58.86,114.388,30.931,442.5271
13.06,41.78,1012.3,55.31,469.6368
21.1263,44.92,1025.58,93.52,474.9434
23.39,69.13,130.225,35.2539,441.7222
30.94,64.44,153.2902,53.76,437.3252
24.46,68.61,1011.02,76.66,441.0147
20.0595,40.77,1022.44,84.77,478.6538
32.23,22.4648,111.1511,55.1,431.7807
24.43,67.25,1017.99,74.27,438.6855
20.76,57.25,191.0227,90.31,444.2788
19.27,50.12,1007.61,100.11,449.8039
10.03,53.1976,1014.85,70.09,475.4231
24.14,59.9063,1012.28,89.08,444.0759
30.17,64.79,139.9022,43.81,438.2857
27.2,49.16,126.1072,46.73,440.7322
20.2866,43.99,1021.34,85.13,470.1212
28.9,68.84,1011.64,64.44,437.0933
6.77,40.78,1024.86,96.58,478.4413
7.6379,21.6698,106.0629,59.22,449.0001
7.41,39.16,167.0043,90.66,484.2341
31.14,67.32,1013.93,78.8704,432.4785
15.11,25.9274,127.1963,69.31,463.1728
26.98,43.77,112.2929,40.8,442.0602
27.26,73.18,189.5645,74.83,432.7604
21.13,52.048,1006.97,64.26,447.7468
27.06,77.17,1008.71,81.7626,433.3504
26.58,62.39,1006.36,68.98,437.7954
13.87,38.01,1022.61,66.0939,468.548
15.98,41.48,1017.0,55.73,464.3699
18.7895,44.3,1014.34,68.6801,463.5517
28.88,55.9417,1015.25,74.3896,436.3134
14.35,53.5951,1006.39,71.1844,464.6067
24.19,51.2018,1015.73,59.77,449.501
18.46,61.7042,1001.47,97.61,450.7325
20.18,43.43,85.1924,23.0286,461.4312
18.48,3.2724,16.8694,4.4584,455.895
19.91,51.19,1008.0,90.23,448.6939
10.15,33.3445,163.1262,91.54,465.6973
22.26,70.47,1008.32,84.22,437.2991
24.39,51.86,145.7585,59.98,446.053
8.26,40.96,1025.23,89.22,476.8152
23.17,62.39,1008.04,75.7009,440.8963
2.8,56.3978,1011.01,82.96,491.3894
29.53,72.39,998.47,76.05,430.0514
20.08,44.6,1014.91,36.27,462.0993
19.47,58.79,188.0158,87.26,450.0172
25.82,59.43,161.4729,65.25,442.3895
31.54,67.32,133.909,36.99,430.4454
4.83,26.2707,128.3641,72.94,464.1192
26.59,66.49,148.3179,49.76,437.9519
25.41,55.0352,1006.4,73.165,438.1507
10.99,53.9138,1021.1,71.5858,472.2009
29.07,27.2848,134.5036,69.53,434.6297
13.61,54.0842,1017.78,71.8285,466.1914
21.6934,58.49,1012.35,91.56,449.5688
21.2634,57.17,1011.96,87.68,446.5084
21.4831,59.5115,1011.71,88.5,445.5449
29.23,72.99,1007.04,63.47,432.9948
30.2,5.3478,27.568,7.2858,433.6513
21.11,41.67,1012.44,67.9071,459.2661
26.09,49.3,98.6681,26.6522,442.5108
21.12,62.96,1020.83,69.96,456.3953
22.96,56.034,1011.15,76.62,444.808
32.55,55.9825,1006.75,74.467,431.5497
22.56,66.48,1003.82,77.46,437.548
17.25,39.39,1014.27,67.8,465.89
13.2678,46.18,184.809,96.6,461.4342
17.2362,47.3479,1009.6,49.35,440.5916
13.76,32.1633,157.5433,87.27,464.6177
26.88,69.51,145.2383,45.03,436.39
17.59,65.48,186.349,81.34,447.6726
18.59,41.1,1001.93,58.16,459.7358
20.8746,65.94,1011.76,76.9101,442.7334
25.71,52.84,1006.32,53.29,440.5969
30.27,64.05,1011.93,77.4374,438.2788
16.5,44.2,1018.94,63.59,464.4203
11.177,31.7106,155.2079,86.66,471.7363
28.53,66.51,1015.9,40.68,436.4105
12.8204,44.34,178.558,93.55,469.1034
21.91,70.32,1009.17,90.57,437.4565
25.64,63.87,1017.14,77.0216,441.609
15.38,43.99,1022.42,83.41,463.6979
10.72,41.38,1021.6,66.8926,477.1441
14.35,35.71,1016.1,60.86,466.7396
14.91,57.0289,1015.15,81.56,463.207
21.64,32.5492,159.813,86.32,443.2137
20.0849,39.85,1012.05,86.88,479.7325
27.18,59.1809,1008.16,86.32,435.3532
7.2821,59.21,103.6801,28.1475,445.1326
18.5927,41.38,1020.62,67.8712,474.1896
20.8311,66.48,1004.99,76.7746,438.2875
20.15,39.72,78.9587,21.3334,461.3439
17.94,53.1376,1012.64,68.11,455.8356
26.75,70.32,158.2927,54.09,436.4264
20.34,69.45,1012.76,91.05,447.5487
12.19,40.23,1017.45,66.4514,472.3683
19.7714,54.606,1012.33,72.5599,453.7026
29.1,77.95,1010.01,71.48,432.7765
8.5279,69.34,121.4183,32.9632,436.8563
13.32,38.73,1005.37,88.48,470.1714
23.55,65.12,1016.23,66.65,446.3962
23.41,74.99,1007.22,84.55,437.131
29.42,71.32,1002.26,67.13,432.334
10.74,40.05,1015.45,87.33,476.4625
14.54,60.8906,1015.29,94.48,462.873
11.98,31.8019,155.6929,86.71,467.2898
20.0942,63.77,1014.15,69.36,444.326
20.5373,68.08,1011.34,71.57,440.4521
24.51,4.3402,22.3739,5.9131,440.5123
9.0,40.78,73.8636,20.026,480.7892
25.89,48.41,1008.49,68.58,440.1757
31.07,5.5018,28.3622,7.4957,432.0358
15.27,39.54,1010.64,81.91,466.9831
9.8512,27.9489,136.7964,76.38,462.7875
27.11,55.4281,1009.74,73.697,436.6914
31.45,68.27,1007.56,64.79,430.752
9.3716,76.2,133.4306,36.2243,436.1365
9.08,55.2091,1031.2,75.34,478.1792
25.18,61.08,1013.08,80.75,442.1127
32.49,71.32,1005.03,80.1049,431.8962
11.45,53.8133,1017.98,71.4554,472.1989
0.0,0.0,0.0,0.0,451.7731
7.04,52.8143,1019.37,69.11,485.4918
19.3955,43.5,1021.22,75.38,470.4576
10.25,41.46,75.7731,20.5366,479.4866
20.6922,63.31,1017.06,76.1633,448.9016
9.53,53.565,1018.01,71.1138,477.5548
19.8714,54.8822,1017.45,72.9269,454.8873
20.4128,79.05,1007.19,62.64,434.4441
11.76,40.96,1023.22,66.9507,471.4626
8.88,53.3364,1015.21,70.8065,480.5515
17.5955,69.23,1013.11,37.13,434.9634
15.86,39.82,153.1094,77.37,464.4362
21.2518,46.18,1010.6,95.69,463.9695
9.54,41.17,136.1184,65.61,477.8904
19.7751,54.6163,1012.52,72.5735,453.7026
23.08,64.44,1014.85,69.95,447.5478
11.02,41.17,1018.18,66.6858,474.2237
22.19,54.7214,1008.45,72.7283,446.4078
18.03,53.16,1013.1,81.42,456.28
15.98,41.48,1017.0,55.73,464.3699
17.57,43.7,1015.53,67.22,464.192
19.84,65.48,121.9227,33.0208,447.2647
7.1578,58.2,101.9116,27.6674,446.2698
9.86,43.56,151.3236,74.89,471.9356
8.29,36.08,1020.38,64.536,481.9389
9.7557,27.6782,135.4711,75.64,461.4526
15.94,44.85,84.9586,22.9948,461.8316
20.3319,70.72,1009.7,67.5,435.4078
11.22,40.22,74.2935,20.1273,474.1209
10.4499,44.71,146.1123,69.96,463.2001
24.66,51.2972,1006.56,60.91,442.7744
11.41,39.61,1018.69,69.44,474.1933
15.9,53.7912,1006.28,71.4544,459.5614
20.8911,65.94,1012.92,76.969,443.3766
8.35,40.77,1011.77,90.25,481.3374
22.72,59.3821,1007.0,88.24,441.5809
20.0602,67.79,1011.01,66.4,437.5154
12.05,49.83,1008.54,95.11,469.8304
24.51,4.3402,22.3739,5.9131,440.5123
6.9,40.71,174.0396,94.8,482.3301
13.83,44.45,145.5503,68.75,467.5856
27.39,67.07,1006.17,77.908,433.376
28.82,50.5548,1016.74,56.34,437.5976
13.5,25.4435,124.7568,68.36,468.7075
11.39,43.72,1010.91,67.3306,471.3763
23.39,64.63,1020.45,58.22,447.354
21.2708,70.79,1006.19,78.5008,436.9648
6.63,39.42,1024.81,65.7843,483.1234
26.08,76.86,199.2917,79.49,433.3743
19.44,60.07,1014.8,69.06,451.7939
13.18,43.8,1023.18,61.21,470.5899
20.1191,58.05,1013.03,73.9262,450.1827
31.9,69.4,1003.4,57.76,432.0099
13.43,43.69,1016.21,67.845,469.9849
18.8831,42.86,1030.82,68.9615,468.0556
13.13,50.59,1020.26,87.44,467.4613
20.6221,62.52,1017.58,75.8845,449.4899
14.64,53.8934,1011.46,71.582,465.1211
27.43,15.5307,77.0961,36.76,439.0333
13.47,41.14,1026.09,67.3815,466.4577
7.3,39.72,150.2087,77.83,484.7504
20.6147,57.0372,1004.83,81.2,443.5863
11.3033,63.56,159.0531,64.51,441.5558
25.74,65.38,152.9945,54.34,444.4559
15.55,32.7629,160.5558,88.5,458.2513
25.15,52.2915,1012.71,63.46,446.3816
11.68,2.0683,10.6621,2.8178,477.6636
21.32,45.01,1012.23,69.172,455.6939
12.8963,41.49,179.4087,96.39,469.118
22.76,49.21,1014.35,71.0326,450.9882
23.19,48.6,1002.38,61.19,444.4379
10.87,44.71,130.4087,58.22,464.9415
17.08,57.0844,1012.17,81.5,451.4415
18.53,36.3292,178.0956,97.8,458.3043
26.12,75.6,1017.41,72.31,439.0334
23.67,72.24,135.6077,36.7159,437.132
20.95,32.9852,161.9056,87.73,445.689
23.07,57.17,173.5957,76.8,443.5238
7.91,38.56,1016.48,65.222,483.0067
27.69,69.71,179.4089,69.91,434.4461
18.6313,65.38,1009.43,52.1,439.3905
30.69,73.67,1006.14,60.58,432.7205
22.52,56.2778,1003.87,78.29,441.4657
25.43,60.95,1014.62,51.39,443.1541
23.95,56.7785,1004.96,79.48,440.1526
24.86,4.4022,22.6934,5.9976,440.5123
15.33,37.2,1013.4,78.99,466.0156
18.8792,43.71,1024.7,68.9788,467.5357
13.84,51.318,1007.58,63.62,466.8249
15.45,46.63,171.1101,85.47,459.2921
18.28,45.0,86.6518,23.4389,461.5826
17.823,41.23,993.11,62.29,461.9886
8.01,40.02,1031.33,66.5078,482.6139
10.34,41.74,1020.07,66.9027,476.1066
20.7568,58.12,1015.53,80.84,452.9068
24.03,66.54,173.5626,69.15,440.3275
18.35,62.1,1019.97,75.5484,452.6798
25.96,68.08,173.1523,67.07,437.2016
18.94,48.7,1008.5,94.83,450.8859
9.99,36.71,1023.57,83.53,475.378
4.885,39.72,69.552,18.8823,476.0755
27.58,65.27,148.3265,50.43,441.3781
16.33,42.44,1013.98,84.9,464.3178
10.8685,42.8,151.7186,75.48,472.5273
7.2304,58.79,102.9447,27.9479,446.1528
21.6466,60.1,1009.72,90.15,444.5666
27.62,67.51,1012.38,78.4065,437.441
13.92,39.85,1012.64,68.03,471.3745
9.92,40.64,1020.39,66.4526,477.4945
20.3117,57.76,1017.22,75.86,453.5259
15.78,19.9196,97.928,52.17,462.4578
18.55,58.5581,1004.45,86.82,448.5878
5.37,38.68,1017.76,64.9983,485.3589
9.78,54.9276,1023.18,75.05,477.7858
20.21,59.14,1016.0,70.38,449.006
14.26,40.92,1022.07,73.96,466.8003
12.1183,60.37,170.0049,74.87,446.984
24.31,67.79,1010.64,76.15,439.3623
19.76,55.1421,1020.07,73.55,458.2683
30.34,68.08,1010.85,78.8992,434.0471
26.2,65.18,125.3393,33.9054,442.0154
7.09,43.65,146.5415,72.1,477.1634
19.09,51.8749,1012.93,63.59,452.587
7.9044,64.27,112.5405,30.553,440.629
25.21,50.23,1016.0,71.814,447.4346
28.28,68.67,1006.36,69.9,435.1589
11.7,25.36,49.6947,13.4336,469.18
31.21,26.146,129.0548,65.76,432.2275
21.83,58.7841,1013.4,85.82,450.3208
21.061,69.05,1001.89,77.86,435.9499
22.25,43.79,126.4868,52.68,452.0203
25.72,51.432,1016.19,60.1,445.0065
13.24,39.85,128.5993,59.99,470.2937
13.98,41.79,1010.6,83.84,466.7457
18.2725,50.3163,1009.96,58.92,441.8607
25.88,57.7714,1016.66,81.09,440.7464
17.75,42.24,81.7014,22.0962,462.1667
25.52,71.73,1009.91,79.55,434.5435
28.22,76.2,1006.11,62.17,435.6249
16.51,41.79,1007.1,74.03,461.6846
20.3648,48.6,1007.24,84.23,450.5904
5.0597,41.14,72.0385,19.5573,476.2302
24.82,59.27,1012.76,74.9817,442.9307
19.3878,43.79,1016.37,75.62,469.8946
6.05,41.14,1027.69,86.93,481.7641
21.24,31.0607,152.5338,82.22,445.6132
19.5822,48.98,1014.24,74.29,459.2922
27.91,48.094,1017.7,48.29,435.1298
23.89,48.41,145.0543,62.31,445.8106
28.09,27.7084,136.5215,70.98,436.8701
26.16,63.76,170.9541,68.77,441.9558
27.14,65.27,1013.26,55.17,441.4913
11.03,42.32,1017.26,90.56,471.3388
19.7654,54.5893,1012.02,72.5377,455.2945
18.3422,39.22,1017.9,66.8983,470.2829
14.8,60.3363,1024.06,91.67,461.192
27.25,73.03,1014.15,68.52,436.3305
28.13,56.9,1007.17,51.66,437.7623
23.37,65.46,144.4274,48.64,447.5583
21.1138,58.4505,1013.13,84.92,453.9136
20.2545,56.0001,1007.39,77.58,449.834
20.41,55.7615,1012.62,76.21,453.7397
20.02,67.32,1012.05,76.34,444.9843
11.18,37.5,1013.32,74.32,474.2565
7.55,43.65,1019.09,61.71,484.6927
13.45,41.16,77.2424,20.9137,469.5477
28.52,55.6065,1009.64,73.9426,433.9799
5.02,59.9827,1021.2,93.27,482.0351
26.18,50.0428,1012.92,55.7,444.3045
13.52,41.48,77.8216,21.0707,469.8418
14.57,41.79,1007.61,82.85,463.6125
5.71,40.77,1022.51,66.0561,484.5588
9.06,39.66,1019.64,76.98,479.3767
19.72,65.94,188.7409,82.12,445.1208
30.97,5.4841,28.2709,7.4716,432.0358
26.2,60.07,1014.75,59.41,444.7177
25.1,59.0931,1015.42,85.81,441.7525
9.25,1.638,8.4439,2.2316,480.9435
22.67,58.2,1016.91,60.75,448.4697
9.9665,49.25,139.7917,61.87,451.9389
18.3,44.06,1017.95,63.24,461.8538
28.53,68.08,1013.27,42.53,435.9327
18.91,56.9,1006.98,84.07,446.5831
8.75,40.77,73.6928,19.9813,480.7892
17.4313,67.32,1013.69,36.59,438.5221
18.3008,41.1,1002.05,66.819,463.5885
21.81,60.27,1015.93,91.38,450.2744
8.28,40.56,1023.29,79.44,482.6246
20.7516,57.4126,1013.14,81.56,452.1725
6.13,40.81,1026.31,91.66,482.9685
26.16,52.36,1013.62,58.52,443.8224
32.95,55.9611,1005.32,74.4411,431.5497
22.95,70.98,133.0532,36.0262,440.2673
6.07,31.3559,153.2265,86.98,488.5191
23.82,55.8683,1016.61,75.29,446.6455
12.1809,79.74,172.1494,61.26,436.2817
13.05,34.03,1018.31,64.2895,468.3556
27.57,68.31,1010.48,55.87,440.1126
19.0232,38.18,1018.43,75.33,469.7958
21.6466,60.1,1009.72,90.15,444.5666
12.1476,43.13,169.2612,87.82,472.0101
8.07,43.41,1016.02,67.0322,481.2236
23.79,50.16,1005.32,75.82,441.8259
12.02,39.69,1006.05,84.66,474.2859
21.89,74.93,139.0173,37.6558,442.5933
6.67,27.3847,133.8883,75.61,473.6499
32.55,73.03,150.9598,44.83,432.9228
21.0535,66.05,1014.93,78.51,446.7983
14.77,58.2,1018.78,83.83,461.5264
13.78,38.28,155.8121,81.19,467.6512
23.94,52.0526,1022.47,61.97,458.928
22.5028,62.4406,1008.02,98.36,448.3346
23.27,65.48,124.0363,33.5716,447.6814
17.3,54.4864,1016.26,72.3854,459.2444
8.4698,24.0299,117.6149,65.67,455.6295
7.07,37.49,1010.35,64.4125,483.1063
25.95,73.77,1001.35,92.67,433.8032
30.56,69.04,1009.29,79.2101,433.3736
22.61,42.8,1014.24,69.71,456.8367
29.21,28.1191,138.5797,71.85,434.8226
13.8,45.08,1023.99,79.72,467.991
10.94,39.69,1004.5,65.4524,475.0153
25.76,71.06,1007.93,90.4,435.7403
22.6503,62.829,1024.9,97.88,471.8926
18.99,44.6,1014.7,68.836,463.6842
21.6214,59.8836,1023.61,88.48,468.7425
16.77,38.01,135.5081,65.5,462.9615
19.54,50.66,1014.7,84.53,459.046
21.3215,50.66,1012.62,93.0,456.4067
26.63,58.2669,1009.72,83.26,436.6281
14.56,53.4849,1015.39,69.84,464.7695
15.57,54.5567,1022.01,72.4678,460.8304
11.18,39.61,1018.56,68.0,474.2257
14.17,42.99,1007.38,78.88,467.8386
11.3897,50.23,159.3512,75.15,454.5694
20.58,50.9,1011.89,72.56,451.3495
17.46,39.99,1008.52,69.73,463.9397
0.0,0.0,0.0,0.0,451.7731
20.88,47.45,92.3584,24.9727,451.7115
27.51,71.32,1007.59,79.5809,434.4726
18.3804,61.87,1010.63,51.67,445.0883
20.79,65.59,1014.9,77.0,447.2755
21.2001,74.9,1003.48,75.01,436.1267
16.59,43.56,133.3527,59.61,464.9068
23.62,67.45,1014.63,59.8,442.3737
15.09,39.52,1017.05,66.5447,465.9889
19.8259,54.7565,1015.12,72.7599,460.4401
30.71,68.24,1006.15,34.15,429.8368
9.7773,44.85,136.9073,63.24,466.357
19.68,68.28,1002.62,71.57,435.5361
12.2075,34.6343,169.518,94.65,473.4564
28.21,59.2536,1008.26,86.29,434.5699
14.01,45.08,1023.28,82.49,467.7798
29.85,61.85,1005.45,61.85,436.4905
26.91,71.64,1004.59,79.4753,432.8246
26.58,70.98,1008.96,79.3997,433.6176
22.02,69.45,1013.84,75.75,439.2786
14.35,39.39,1012.92,82.41,468.0889
23.56,55.4807,1009.67,74.78,441.7068
19.6667,54.3169,1006.97,72.1757,446.208
18.68,53.29,100.7863,27.2804,456.3903
11.72,39.18,138.8281,68.53,472.3763
25.72,53.2749,1012.37,66.62,443.0652
15.27,39.54,1010.64,81.91,466.9831
20.8895,57.8065,1013.77,82.77,452.3813
7.23,41.22,1015.23,98.04,483.5498
5.98,58.3185,1001.66,89.5,481.4041
27.76,72.58,1009.04,84.96,432.7837
18.34,62.1,179.3636,78.6,452.4276
18.8089,41.82,1032.77,68.6588,468.9641
13.0511,58.05,182.6284,85.75,454.1209
19.9542,55.1137,1020.23,73.39,457.6557
18.59,39.54,1008.56,66.5927,470.438
18.8258,58.66,1011.55,58.96,448.2449
12.9926,60.93,182.0193,83.06,447.3434
24.6,55.0464,1008.67,73.1748,440.4822
20.0161,61.25,1013.03,70.43,447.3054
20.56,43.79,116.3759,45.7,455.2946
18.63,48.92,1011.37,70.2398,450.9981
1.81,55.0123,1026.92,76.97,488.3101
22.2046,71.97,1008.51,87.99,435.2592
13.74,43.71,81.6931,22.1221,469.4448
20.122,42.86,1015.32,84.75,477.1311
32.41,67.83,1008.54,55.96,430.877
22.18,59.8,171.1055,73.16,447.2868
5.15,35.19,1018.63,63.7084,486.8988
19.7087,54.4329,1009.12,72.3298,446.6166
19.7377,54.5041,1015.05,71.95,460.8455
19.7622,54.5807,1011.86,72.5262,455.6619
26.31,68.51,1013.26,68.66,440.815
20.84,59.8,1016.96,74.8664,451.6462
20.18,43.56,1013.14,68.5262,467.9324
25.78,47.93,1003.67,70.4251,441.1056
7.87,41.17,1020.33,77.77,485.4068
21.8101,60.4365,1017.58,90.89,448.9351
19.21,53.16,100.8951,27.3062,456.6013
0.0,0.0,0.0,0.0,451.7731
26.52,29.0942,143.203,75.3,436.9488
10.2884,29.1894,142.8679,79.77,458.1126
19.92,31.1132,152.725,82.71,453.9777
32.31,77.95,1010.15,62.17,432.0134
31.3,55.8465,1007.27,74.2787,432.1721
20.0002,52.75,1022.32,75.4,465.227
15.26,41.2,1016.0,67.1431,465.3335
