14.4208,0.0,8.9891,0.0,0.74,2.6784,93.3,-0.0325,7.1373,108.58,20.2,27.49,18.05,13.9512
1.6951,25.0,5.13,0.0,0.196,2.3408,43.4,7.9809,8.0,86.0942,6.884,77.9978,9.5,22.5509
23.6482,7.1299,18.1,0.0455,0.671,7.2104,96.2,1.3861,19.6144,666.0,20.2,323.7545,23.69,10.2925
0.2288,0.0,8.56,0.0215,0.52,6.405,85.4,0.7024,13.9027,384.0,20.9,70.8,10.63,19.9225
0.0493,33.0,2.18,0.1096,0.4513,6.849,54.67,3.1827,7.0,259.8656,18.4,396.9,7.53,32.3045
0.0556,70.0,2.24,0.0,0.4,6.6821,51.4227,7.8278,5.0,358.0,17.2104,371.58,4.74,24.5295
22.5971,0.0,12.8927,0.0,0.7,5.0,89.5,1.5184,24.0,317.8176,20.2,396.9,31.99,9.2574
4.7737,-0.6564,8.14,0.0,0.538,5.95,82.0,3.99,4.0,307.0,21.0,176.2474,14.3644,14.5402
9.8235,0.0,18.1,0.0,0.7703,6.794,98.8,3.8706,24.0,666.0,20.2,396.9,21.24,9.0144
5.5161,0.0,19.58,0.0,0.5818,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,17.4551,15.1137
2.3686,0.0,19.58,0.0,0.871,4.926,78.296,3.6273,10.7705,403.0,19.9039,391.71,14.2085,22.1902
0.0459,52.5,6.117,0.0,0.3405,6.315,45.6,7.3172,6.0,293.0,11.8873,183.2171,7.6,22.5313
-1.2973,30.055,5.64,0.0,0.3499,6.511,21.1,6.8147,4.0,232.4008,16.8,396.9,5.28,24.542
0.5783,21.6885,8.2451,0.1015,0.575,8.297,56.8737,2.4216,5.0,264.0,16.4183,384.54,7.44,44.2541
8.6448,0.0,12.4622,0.0,0.5814,6.5561,92.6,1.7912,8.4195,298.829,20.2,396.9,15.17,16.0301
0.466,0.3352,1.215,0.0103,0.398,0.5153,8.5106,0.191,0.9514,23.8312,16.1,19.8693,4.67,26.5546
2.876,12.1368,12.819,0.1254,0.693,5.683,100.0,1.4254,24.0,309.7902,20.2,384.97,22.98,17.4573
0.5879,27.5735,7.4833,0.0,0.4346,5.8441,33.0,6.498,4.0,345.0,18.9,396.9,7.4976,24.0137
2.5763,22.3899,1.89,0.078,0.518,6.54,59.7,4.458,1.0,422.0,18.467,389.96,8.65,23.7322
0.093,0.0,25.65,0.0,0.527,5.961,92.9,2.0869,5.6195,188.0,19.1,378.09,17.93,20.9066
1.1308,0.0,8.14,0.029,0.538,3.5581,50.964,4.233,9.4414,307.0,21.0,156.3542,22.6,17.0207
0.0377,80.0,5.4744,0.1103,0.404,7.274,38.3,7.309,5.338,329.0,16.4073,392.2,7.477,35.1086
0.2293,55.0,3.78,0.1231,0.4525,6.696,56.4,5.7321,5.0,259.9194,16.9571,396.9,7.18,29.1669
0.1057,0.0,27.74,0.0,0.609,5.983,67.4887,3.506,4.0,274.3492,20.1,390.11,10.5457,21.9848
1.1308,0.0,8.14,0.029,0.538,3.5581,50.964,4.233,9.4414,307.0,21.0,156.3542,22.6,17.0207
3.7119,20.0,8.9669,0.0924,0.647,4.0609,94.5,2.0788,5.0,155.7362,13.2067,134.567,11.25,22.9929
2.924,0.0,13.5674,0.0,0.5451,5.2246,93.0,2.2834,5.0,403.0,14.7,218.714,17.0831,17.2649
0.1778,-0.5577,9.69,0.0186,0.1007,5.569,17.0991,2.3999,1.9847,46.9149,19.2,34.5679,15.1,18.2996
1.41,12.5,7.87,0.0,0.524,6.012,66.6,5.5605,5.0,311.0,15.2,395.6,12.43,19.1183
0.0566,0.0,3.41,0.0,0.489,7.007,11.0955,3.4217,2.0,31.6824,17.8,26.334,5.5,31.3049
0.9627,22.7943,2.25,0.1002,0.389,6.453,59.562,4.376,1.0,300.0,17.2272,394.72,9.5699,26.4541
7.4424,0.0,18.1,0.0525,0.7542,7.5492,96.8,1.3567,19.1509,666.0,20.2,375.33,21.6411,18.5315
3.2864,0.0,12.315,0.0,0.5429,6.417,98.3,2.185,24.0,265.1508,20.2,304.21,19.31,17.2517
1.2354,28.0,15.04,0.1237,0.464,6.249,77.3,4.4198,4.0,270.0,18.2,396.9,10.59,25.2861
0.0273,23.2462,7.07,0.0,0.469,6.421,55.8896,4.3495,2.0,242.0,17.8,396.9,9.14,24.7646
1.1308,0.0,8.14,0.029,0.538,3.5581,50.964,4.233,9.4414,307.0,21.0,156.3542,22.6,17.0207
4.4061,-14.1099,18.1,0.0565,0.713,6.525,86.5,-0.2434,24.0,126.8452,20.2,50.92,18.13,15.2008
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,6.611,1.0,285.0,15.3,394.72,7.85,36.8937
0.9455,0.0,9.8766,0.0951,0.55,6.642,64.0323,3.4211,5.0,276.0,17.1147,392.78,9.69,24.1081
1.8832,0.0,11.5744,0.1038,0.507,6.2919,80.8,3.5796,8.0,307.0,18.977,396.9,7.6,26.2795
0.3411,0.0,7.38,0.0,0.329,3.212,44.4225,4.7211,8.5883,287.0,19.6,146.0947,9.9159,21.1921
0.0827,0.0,6.1368,0.0,0.437,2.5185,18.4,5.5027,4.0,289.0,16.0,131.0314,8.58,27.0401
25.9406,0.0,18.1,0.0782,0.679,5.304,89.1,1.6475,7.6987,167.8798,20.2,127.36,26.64,9.1191
11.3373,0.0,18.1287,-0.0068,0.693,5.0819,100.0,1.6582,24.0,666.0,20.2,88.27,36.98,10.7666
8.0983,0.0,18.1228,0.0,0.7289,6.185,96.7,2.1705,24.0,666.0,20.2,322.695,18.03,15.2658
0.1884,3.0967,6.91,0.0175,0.448,5.786,33.3,1.2592,3.0,233.0,8.2393,116.2565,14.15,25.9354
0.0467,80.0,1.52,0.0,0.404,7.107,36.6,7.309,2.626,220.6713,14.2357,354.31,8.61,34.2449
7.2538,12.6668,18.1,0.0,0.693,5.349,100.3092,4.2584,24.0,666.0,20.2,396.9,19.77,11.6346
2.7038,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,302.8637,20.2,380.79,14.495,20.7777
0.1713,11.5428,13.4848,0.084,0.547,6.5505,88.2,3.5668,12.2582,432.0,17.8,344.91,15.76,18.8558
7.6731,0.0,18.1,0.053,0.631,6.216,100.0,3.5924,19.3888,666.0,20.2,366.15,22.0768,14.7073
5.7312,0.0,18.1,0.0,0.532,7.727,99.3144,3.8598,24.0,666.0,20.2,395.28,7.01,33.6858
7.3067,0.0,18.5919,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,7.3924
1.4356,0.0,3.24,0.0,0.46,5.1128,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,24.3213
1.7755,22.0,9.721,0.0,0.431,6.226,63.2162,4.1794,7.748,330.0,19.1,376.14,10.15,23.5196
0.0907,45.0,8.2926,0.0483,0.437,6.951,48.6163,6.4798,10.162,398.0,15.2,222.4704,5.1,31.2179
1.2236,0.0,19.58,0.0945,0.605,6.6595,97.4,3.3008,5.0,403.0,20.9453,363.43,16.5759,22.1253
0.1594,0.0,6.91,0.0,0.448,6.211,6.5,1.1136,3.0,233.0,5.3823,98.4392,4.6785,29.5508
0.4045,22.968,1.91,0.1033,0.4467,5.663,55.5878,10.5857,5.1309,253.3427,22.0,382.8,8.05,25.2773
7.3671,0.0,18.1,0.0,0.2149,6.193,34.0255,0.811,24.0,113.7309,20.2,96.73,21.52,15.888
0.0144,60.0,2.93,0.1119,0.4157,6.604,46.1237,6.2196,4.3794,265.0,15.6,376.7,4.38,33.2515
0.8405,0.0,8.14,0.0,0.538,5.5657,85.7,4.4546,4.0,307.0,17.5055,303.42,16.51,13.7677
14.4383,0.0,18.1,0.0118,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,23.6956,13.3325
0.2219,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,5.0105,255.3184,18.6,390.77,7.9915,43.1786
0.0566,0.0,3.41,0.0,0.489,7.007,11.0955,3.4217,2.0,31.6824,17.8,26.334,5.5,31.3049
0.0393,0.0,3.41,0.0,0.489,5.695,60.9819,3.0921,2.0,260.2703,17.8,393.55,8.2,25.6364
0.1107,0.0,12.1731,1.0,0.55,5.951,93.8,2.8893,7.8084,276.0,16.4,396.9,17.92,19.6294
6.5688,15.8414,18.1,0.0396,0.6805,5.926,71.0,4.2257,24.0,666.0,20.2,368.74,18.13,17.0576
0.8812,0.0,12.4889,0.0,0.5829,6.5729,94.7,1.9799,4.0,295.0011,21.2,396.9,13.8026,17.4247
0.0459,52.5,6.117,0.0,0.3405,6.315,45.6,7.3172,6.0,293.0,11.8873,183.2171,7.6,22.5313
0.1733,0.0,10.8914,0.0,0.585,5.707,54.0,3.7869,6.0,391.0,19.2,396.9,12.01,22.0499
2.7797,0.0,14.0829,0.0633,0.5643,5.3838,97.8,1.3459,5.0,403.0,14.7,219.8091,29.29,14.9787
0.3298,0.0,21.89,0.0,0.5798,5.822,95.4,2.1772,14.1617,437.0,21.2,235.5487,15.03,15.7667
1.2518,13.228,8.14,0.1221,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,18.7134
13.5222,0.0,18.1,0.0,0.631,3.863,100.0,1.4661,24.0,666.0,20.2,131.42,13.33,18.1148
20.0849,0.0,18.1,0.0,0.7047,4.368,91.2,1.4395,19.9805,666.0,20.2,285.83,30.63,12.1257
0.0493,33.0,2.18,0.1096,0.4513,6.849,54.67,3.1827,7.0,259.8656,18.4,396.9,7.53,32.3045
2.7038,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,302.8637,20.2,380.79,14.495,20.7777
0.0789,80.0,4.95,0.0,0.411,7.148,43.2291,6.183,4.0,248.7238,19.2,396.9,3.56,34.8567
0.2617,0.0,10.5497,0.0,0.544,6.0013,67.1947,2.834,4.0,304.0,17.7946,396.3,11.72,21.5115
0.4077,0.0,6.2,1.0,0.4813,6.164,91.3,3.048,10.9001,307.0,17.4,179.4508,21.46,21.7924
0.1717,25.0,5.13,0.0,0.453,5.966,58.6029,6.8185,6.1777,284.0,16.7761,378.08,14.44,20.5085
0.198,0.0,10.59,0.0,0.489,6.182,64.3307,3.9454,6.5177,277.0,17.1755,393.63,9.47,24.2253
0.0795,24.9526,8.7229,0.0,0.411,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,9.3383,22.4452
8.0598,0.0,18.0432,0.0,0.7261,6.701,95.9243,3.2141,24.0,666.0,20.2,322.7041,16.42,16.1468
0.0355,80.0,3.64,0.0,0.392,5.876,19.1,9.2203,4.0844,315.0,16.4,395.18,9.25,23.5717
10.6718,-12.9494,16.6586,-0.0447,0.74,6.459,76.6375,1.9879,24.0,666.0,20.2,43.06,22.183,9.2629
4.5208,7.3999,1.47,0.0,0.403,6.975,53.7355,2.2958,3.0,402.0,17.0,202.1512,4.56,28.7561
2.8184,0.0,18.1,0.0,0.532,5.762,69.609,4.0983,24.0,287.9455,20.2,392.92,11.0893,19.4077
0.0871,0.0,12.83,0.0245,0.437,6.14,57.1937,4.0905,5.0,398.0,13.7671,196.8932,10.27,21.8941
1.9073,-2.422,2.18,0.0391,0.458,6.998,45.8,6.0622,3.0,76.9875,18.7,63.9509,2.94,30.2628
0.1146,20.0,7.6026,0.0,0.464,5.8046,54.9544,4.2106,4.201,223.0,18.6,394.96,7.6824,22.9406
0.0299,0.0,8.6307,0.0,0.458,6.43,58.7,6.0622,3.0,222.0,18.7,394.12,5.21,23.7864
3.1636,17.2047,18.1,0.0,0.6021,6.4154,48.2,3.0665,24.0,666.0,19.3008,334.4,14.13,25.7903
10.8342,0.0,18.1,0.0,0.394,3.652,90.8,1.8195,7.5833,159.9423,20.2,119.3112,25.79,13.8483
7.092,0.0,18.1,0.0,0.693,7.7013,94.7,1.7821,24.0,666.0,24.4392,396.9,16.35,17.0137
13.6781,0.0,17.1788,-0.0209,0.74,5.935,87.9,0.95,24.0,666.0,20.2,68.95,34.02,9.9826
0.0578,0.0,2.46,0.0,0.488,6.98,58.4,1.0534,3.0,193.0,17.8,118.1831,5.04,32.2967
0.3511,0.0,7.38,0.083,0.493,6.041,49.9,3.6984,5.0,287.0,19.6,396.9,7.7,25.041
0.0178,30.6411,1.47,0.0,0.403,5.5085,13.9,7.6534,3.0,402.0,14.2423,384.3,4.45,25.4697
