0.2536,0.0,9.9,0.0,0.544,6.4315,77.7,4.1909,7.2965,304.0,18.9151,396.42,11.5,20.097
7.4068,0.0,19.4736,-0.2322,0.871,6.129,96.0,1.7494,5.0,489.734,14.7,321.02,15.12,12.7529
4.8714,0.0,18.1,0.0,0.6424,5.6578,93.6,2.3053,24.0,609.5968,20.2,396.21,18.68,16.5775
0.1096,0.0,10.9891,-0.1043,0.573,6.794,71.3086,2.3889,10.3185,273.0,21.0,252.8105,12.4307,27.5124
0.0377,80.0,10.3512,0.1795,0.404,7.274,38.3,7.309,-0.7888,329.0,19.2242,392.2,9.8611,27.8248
3.7674,34.4166,2.25,0.091,0.389,6.453,49.9073,4.9054,1.0,300.0,17.6988,394.72,8.1825,22.5862
0.1968,20.1995,6.2,1.0,0.5214,6.879,62.5691,4.8482,8.0,307.0,18.4275,390.39,13.2694,22.6763
0.0143,100.0,1.32,0.0,0.411,6.816,43.5909,6.6811,5.0,256.0,15.1,392.9,3.95,32.1598
0.015,90.0,3.2886,1.0,0.401,7.923,38.3787,8.218,1.0,300.2062,13.6,395.52,3.16,39.8608
3.0401,0.0,6.5979,1.0,0.5129,6.726,66.5,3.6519,8.0,438.8601,17.4,406.2546,8.05,30.0023
10.2893,0.0,18.1,0.0,0.693,5.531,85.4,1.1911,24.0,666.0,19.9286,329.46,27.38,12.6949
4.6973,25.2931,12.2651,-0.0505,0.547,6.6451,92.9,2.3534,6.0,430.1574,17.8,394.95,15.9839,18.8
0.2694,0.0,6.0589,0.0,0.544,6.266,82.8,3.3401,4.0,304.0,18.4,393.39,7.9,22.2515
2.3793,0.0,19.58,0.0,0.5669,6.13,100.0,1.4191,5.0,403.0,19.3842,172.91,27.8,15.4523
5.5811,19.8287,14.1991,0.0,0.713,6.436,87.9,2.3158,24.0,666.0,19.5731,334.2129,16.22,15.5057
0.0717,0.0,11.599,-0.0268,0.581,6.004,84.1,2.1974,2.0,349.3287,19.1,377.67,14.27,18.1914
4.2613,0.0,18.1,0.0,0.77,6.112,99.5425,2.5091,21.0813,666.0,20.2,357.2889,20.7088,17.0374
11.5779,0.2237,18.1,0.0,0.7,5.036,97.0,1.77,24.0,666.0,20.2,396.9,25.68,12.6818
0.2081,6.2847,6.2,0.0,0.4765,6.552,21.4,3.3751,8.0,307.0,17.4,380.34,3.76,36.5125
0.0613,40.0,6.41,1.0,0.447,6.826,47.2222,6.8092,4.0,254.0,17.6,393.45,4.16,31.9561
1.2518,12.3243,8.14,0.0255,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,20.8995
0.3217,0.0,5.96,0.0,0.499,6.1551,61.4,3.3779,5.0,279.0,18.8386,360.9418,11.41,19.7779
10.8989,21.8686,18.1,-0.1037,0.74,6.629,108.0739,2.1247,24.0,666.0,20.2,247.4775,21.5896,14.1159
0.5578,9.5441,21.89,0.0,0.6377,6.1789,98.2,2.1107,19.9983,573.3054,21.2,394.67,16.96,18.406
3.835,0.0,11.5529,-0.1144,0.507,6.951,88.5,2.8617,8.0,307.0,18.5827,391.7,9.71,26.7521
14.4383,0.0,18.1,0.0601,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,24.6162,14.2905
8.1805,0.0,11.8901,0.1545,0.5799,5.875,82.1797,1.1296,24.0,666.0,19.6037,347.88,8.88,21.0028
0.1644,22.0,5.86,0.1595,0.431,6.433,53.1798,4.251,7.0,330.0,19.1,374.71,10.7216,20.4296
9.1581,0.0,27.74,0.0,0.609,6.4103,83.8987,1.8209,4.0,711.0,20.1,395.09,21.7106,17.8126
9.0431,0.0,18.1,-0.1598,0.597,4.628,98.1797,-1.8806,20.3739,666.0,20.2,28.79,34.37,17.9058
7.2351,0.0,18.1,0.0,0.7,6.3435,93.6123,1.7873,15.7567,666.0,20.2,394.43,23.5483,12.6274
0.0351,95.0,2.68,0.0,0.4161,7.853,33.2,6.3656,4.0,162.2021,14.7,392.78,3.81,39.9054
0.1588,21.7885,10.81,0.0,0.4499,5.961,17.5,5.2873,4.0,305.0,19.2,280.5537,9.88,22.5331
0.0347,35.0,6.06,0.0,0.4379,6.3527,23.3,6.6407,1.0,304.0,16.9,362.25,7.83,21.6577
0.2617,0.0,8.7984,0.0,0.544,6.5033,59.5481,2.834,4.0,304.0,17.7572,396.3,11.72,24.536
14.4208,0.0,21.5363,0.0,0.74,5.8444,93.3,0.3262,18.8393,556.2841,20.2,27.49,18.05,9.59
2.7874,25.0,5.13,0.0,0.4914,6.0328,43.4,7.9809,8.0,306.2804,19.3181,405.296,9.5,21.9457
23.6482,24.5132,18.1,0.1396,0.671,6.8184,96.2,1.3861,18.0678,666.0,20.2,299.5326,23.69,11.1408
0.2288,0.0,8.56,-0.1124,0.52,6.405,85.4,2.0913,9.5012,384.0,20.9,70.8,10.63,15.9604
0.0493,33.0,2.18,0.2768,0.4787,6.849,54.906,3.1827,7.0,286.6571,18.4,396.9,7.53,23.1887
0.0556,70.0,2.24,0.0,0.4,7.116,47.5748,7.8278,5.0,358.0,18.5927,371.58,4.74,29.214
22.5971,0.0,22.4652,0.0,0.7,5.0,89.5,1.5184,24.0,714.1481,20.2,396.9,31.99,11.6631
1.5157,7.4089,8.14,0.0,0.538,5.95,82.0,3.99,4.0,307.0,21.0,324.4969,13.324,16.0985
9.8235,0.0,18.1,0.0,0.6266,6.794,98.8,3.1719,24.0,666.0,20.2,396.9,21.24,17.3043
1.7919,0.0,19.58,0.0,0.5743,5.709,98.5,1.6232,5.0,403.0,14.7,261.95,12.9045,19.1535
2.3686,0.0,19.58,0.0,0.871,4.926,102.4214,1.446,18.8874,403.0,19.3267,391.71,21.8666,18.9429
0.0459,52.5,8.1783,0.0,0.4026,6.315,45.6,7.3172,6.0,293.0,17.6229,254.3824,7.6,23.0163
-3.2717,29.2257,5.64,0.0,0.4587,6.511,21.1,6.8147,4.0,210.1714,16.8,396.9,5.28,23.1342
0.5783,32.1982,6.0245,0.0509,0.575,8.297,86.9174,2.4216,5.0,264.0,17.66,384.54,7.44,43.9484
8.6448,0.0,12.5422,0.0,0.6575,5.749,92.6,1.7912,19.0584,568.6611,20.2,396.9,15.17,15.2205
-3.8787,31.4329,1.4515,0.1774,0.398,6.7794,50.2029,4.6412,0.7537,198.4494,16.1,360.7837,4.67,31.0256
9.1229,8.5691,16.9772,0.0334,0.693,5.683,100.0,1.4254,24.0,559.0859,20.2,384.97,22.98,12.9392
1.1212,24.3541,8.3347,0.0,0.445,6.2701,33.0,6.498,4.0,345.0,18.9,396.9,7.9462,24.9711
-0.5256,9.655,1.89,0.1314,0.518,6.54,59.7,3.685,1.0,422.0,16.7607,389.96,8.65,25.7032
0.093,0.0,25.65,0.0,0.5953,5.961,92.9,2.0869,10.4136,188.0,19.1,378.09,17.93,21.0507
1.1308,0.0,8.14,0.2642,0.538,6.3549,63.7236,4.233,6.1168,307.0,21.0,391.5559,22.6,18.2394
0.0377,80.0,7.6558,-0.014,0.404,7.274,38.3,7.309,3.4449,329.0,18.9517,392.2,10.2869,29.0887
3.5753,55.0,3.78,0.0269,0.4531,6.696,56.4,5.7321,5.0,351.4499,18.9374,396.9,7.18,24.1062
0.1057,0.0,27.74,0.0,0.609,5.983,76.2569,3.0071,4.0,440.4612,20.1,390.11,20.8997,20.1517
1.1308,0.0,8.14,0.2672,0.538,6.3623,71.4938,4.233,10.0829,307.0,21.0,362.9049,22.6,16.4695
1.9312,20.0,9.7391,-0.0746,0.647,6.5124,94.5,2.0788,5.0,295.7324,18.2053,422.4544,11.25,23.7606
2.924,0.0,12.6176,0.0,0.5504,6.6621,93.0,2.2834,5.0,403.0,14.7,325.7992,15.0086,17.8741
0.1778,-8.8462,9.69,0.1798,0.5387,5.569,68.8433,2.3999,12.9385,472.9298,19.2,283.1879,15.1,15.9871
-0.6368,12.5,7.87,0.0,0.524,6.012,66.6,5.5605,5.0,311.0,15.2,395.6,12.43,20.0193
0.0566,0.0,3.41,0.0,0.489,7.007,54.2773,3.4217,2.0,241.0515,17.8,302.0919,5.5,39.1532
-0.0409,35.8359,2.25,0.0055,0.389,6.453,43.0542,4.7597,1.0,300.0,16.0487,394.72,4.9855,20.816
9.3764,0.0,18.1,0.0172,0.6543,6.1545,96.8,1.3567,19.0318,666.0,20.2,375.33,24.2362,15.7301
10.171,0.0,18.6211,0.0,0.6357,6.417,98.3,2.185,24.0,618.1169,20.2,304.21,19.31,13.9781
3.41,28.0,15.04,-0.1092,0.464,6.249,77.3,4.9679,4.0,270.0,18.2,396.9,10.59,23.4442
0.0273,7.1439,7.07,0.0,0.469,6.421,59.2652,3.582,2.0,242.0,17.8,396.9,9.14,23.7497
1.1308,0.0,8.14,0.032,0.538,6.1373,64.5376,4.233,7.5175,307.0,21.0,327.3386,22.6,17.3655
8.5977,-10.9783,18.1,-0.1475,0.713,6.525,86.5,0.3583,24.0,583.6716,20.2,50.92,18.13,13.7265
0.0091,90.0,2.97,0.0,0.4,7.088,20.8,6.4337,1.0,285.0,15.3,394.72,7.85,28.6213
-0.425,0.0,8.0356,0.1114,0.55,6.642,52.1001,3.4211,5.0,276.0,18.4089,392.78,9.69,28.2309
1.1999,0.0,3.146,0.0642,0.507,6.3502,80.8,3.3393,8.0,307.0,16.708,396.9,7.6,27.5249
0.3411,0.0,7.38,0.0,0.5134,6.4337,64.1877,4.7211,7.1457,287.0,19.6,331.8129,11.3408,20.9031
0.0827,0.0,4.6672,0.0,0.437,6.3981,18.4,5.5027,4.0,289.0,16.0,364.4733,8.58,22.8793
25.9406,0.0,18.1,-0.0631,0.679,5.304,89.1,1.6475,27.1058,709.7954,20.2,127.36,26.64,11.7756
12.0037,0.0,21.4584,0.0895,0.693,5.8298,100.0,1.6582,24.0,666.0,20.2,88.27,36.98,10.7569
10.4381,0.0,17.0571,0.0,0.5921,6.185,96.7,2.1705,24.0,666.0,20.2,259.3985,18.03,13.5546
0.1884,-0.423,6.91,0.1696,0.448,5.786,33.3,3.5571,3.0,233.0,19.0955,373.3904,14.15,20.7415
0.0467,80.0,1.52,0.0,0.404,7.107,36.6,7.309,1.0856,204.6319,16.8999,354.31,8.61,32.884
12.449,14.5684,18.1,0.0,0.693,5.349,87.8185,2.9569,24.0,666.0,20.2,396.9,19.77,12.3119
10.307,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,574.4047,20.2,380.79,22.2946,13.8689
0.1713,19.1927,9.7808,0.0777,0.547,6.924,88.2,3.7147,9.9948,432.0,17.8,344.91,15.76,19.5047
8.3365,0.0,18.1,0.0494,0.631,6.216,100.0,3.2201,16.5062,666.0,20.2,366.15,20.7525,18.8361
5.7312,0.0,18.1,0.0,0.532,6.3021,77.8046,3.4508,24.0,666.0,20.2,395.28,7.01,25.0465
9.179,0.0,18.5092,0.0,0.7,5.536,100.0,1.5804,24.0,666.0,20.2,396.9,23.6,13.5929
-0.6007,0.0,3.24,0.0,0.46,6.3215,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,23.6034
2.0271,22.0,7.1621,0.0,0.431,6.226,52.4297,4.772,6.8114,330.0,19.1,376.14,10.15,20.4468
0.0907,45.0,4.8286,0.2087,0.437,6.951,52.9573,6.4798,3.7511,398.0,15.2,375.9684,5.1,22.7154
1.2236,0.0,19.58,-0.0679,0.605,6.7191,97.4,3.0194,5.0,403.0,18.4326,363.43,15.7043,20.0009
0.1594,0.0,6.91,0.0,0.448,6.211,6.5,4.5846,3.0,233.0,17.2095,419.7366,5.647,27.3795
4.0931,45.3367,1.91,0.0448,0.477,5.663,60.9871,10.5857,9.1656,384.9758,22.0,382.8,8.05,21.1545
7.3671,0.0,18.1,0.0,0.6145,6.193,99.0483,1.663,24.0,626.4898,20.2,96.73,21.52,19.1379
0.0144,60.0,2.93,0.0763,0.3867,6.604,42.8374,6.2196,0.3739,265.0,15.6,376.7,4.38,30.2326
0.8405,0.0,8.14,0.0,0.538,6.3468,85.7,4.4546,4.0,307.0,18.8369,303.42,16.51,15.7718
14.4383,0.0,18.1,-0.0833,0.597,6.852,100.0,1.4655,24.0,666.0,20.2,179.36,21.6536,15.5207
0.2219,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,8.6131,406.8323,18.6,390.77,12.3659,33.4486
0.0566,0.0,3.41,0.0,0.489,7.007,63.5611,3.4217,2.0,242.4263,17.8,323.7131,5.5,38.9479
0.0393,0.0,3.41,0.0,0.489,6.349,52.0517,3.0921,2.0,294.1241,17.8,393.55,8.2,25.1568
0.1107,0.0,3.9256,1.0,0.55,5.951,93.8,2.8893,16.0174,276.0,16.4,396.9,17.92,20.8052
10.5615,9.3415,18.1,0.0584,0.6667,5.926,71.0,2.0167,24.0,666.0,20.2,368.74,18.13,10.907
0.8812,0.0,12.1824,0.0,0.65,5.991,94.7,1.9799,4.0,387.2196,21.2,396.9,20.2294,16.0395
0.0459,52.5,7.7423,0.0,0.3993,6.315,45.6,7.3172,6.0,293.0,19.7563,361.0499,7.6,22.7204
0.1733,0.0,10.2694,0.0,0.585,5.707,54.0,3.3392,6.0,391.0,19.2,396.9,12.01,19.6731
2.7797,0.0,14.1436,-0.0733,0.6071,6.6306,97.8,1.3459,5.0,403.0,14.7,299.4374,29.29,17.7393
0.3298,0.0,21.89,0.0,0.6779,5.822,95.4,2.416,13.5995,437.0,21.2,279.4046,15.03,13.028
1.2518,8.6657,8.14,0.0146,0.538,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,20.8995
13.5222,0.0,18.1,0.0,0.631,3.863,100.0,1.5129,24.0,666.0,20.2,131.42,13.33,21.0422
20.0849,0.0,18.1,0.0,0.7269,4.368,91.2,1.4395,25.3739,666.0,20.2,285.83,30.63,12.5014
0.0493,33.0,2.18,0.1602,0.468,6.849,54.1909,3.1827,7.0,320.5957,18.4,396.9,7.53,22.8651
12.9703,0.0,18.1,0.0,0.77,5.362,96.2,2.1036,24.0,651.7569,20.2,380.79,20.139,12.937
0.0789,80.0,4.95,0.0,0.411,7.148,58.8353,5.4449,4.0,344.6458,19.2,396.9,3.56,34.9436
0.2617,0.0,7.2121,0.0,0.544,6.1359,57.4526,2.834,4.0,304.0,18.6475,396.3,11.72,20.2171
0.4077,0.0,6.2,1.0,0.5621,6.164,91.3,3.048,14.5945,307.0,17.4,381.9859,21.46,21.5023
0.1717,25.0,5.13,0.0,0.453,5.966,50.9318,6.8185,7.1203,284.0,19.4153,378.08,14.44,19.314
0.198,0.0,10.59,0.0,0.489,6.182,54.9319,3.9454,5.1456,277.0,19.158,393.63,9.47,27.2924
0.0795,62.9273,9.0296,0.0,0.411,6.579,35.9,10.7103,4.0,411.0,18.3,370.78,9.1335,28.6654
9.2078,0.0,19.2509,0.0,0.7181,6.701,104.7293,2.1442,24.0,666.0,20.2,278.6689,16.42,14.2048
0.0355,80.0,3.64,0.0,0.392,5.876,19.1,9.2203,1.8873,315.0,16.4,395.18,9.25,20.4627
10.6718,0.6211,21.5353,-0.0606,0.74,6.459,100.4449,1.9879,24.0,666.0,20.2,43.06,25.8636,10.8441
-0.5889,23.2642,1.47,0.0,0.403,6.975,44.9493,5.1963,3.0,402.0,17.0,368.5468,4.56,24.9585
2.8184,0.0,18.1,0.0,0.532,5.762,68.4917,4.0983,24.0,439.397,20.2,392.92,13.3687,18.5102
0.0871,0.0,12.83,-0.0848,0.437,6.14,69.0158,4.0905,5.0,398.0,19.3225,254.4195,10.27,20.1059
0.4884,30.2943,2.18,0.2402,0.458,6.998,45.8,6.0622,3.0,270.157,18.7,415.8534,2.94,36.0149
0.1146,20.0,6.3286,0.0,0.464,6.3158,58.0212,4.3309,4.9385,223.0,18.6,394.96,11.664,23.6001
0.0299,0.0,2.8908,0.0,0.458,6.43,58.7,6.0622,3.0,222.0,18.7,394.12,5.21,22.2686
3.1636,-1.7122,18.1,0.0,0.6129,5.906,48.2,3.0665,24.0,666.0,21.0281,334.4,14.13,21.3208
10.8342,0.0,18.1,0.0,0.6603,6.2203,90.8,1.8195,18.8292,587.9174,20.2,273.0952,25.79,12.6071
10.2484,0.0,18.1,0.0,0.693,5.7345,94.7,1.7821,24.0,666.0,20.6002,396.9,16.35,9.4502
13.6781,0.0,15.9099,0.1389,0.74,5.935,87.9,1.8844,24.0,666.0,20.2,68.95,34.02,7.9445
0.0578,0.0,2.46,0.0,0.488,6.98,58.4,5.3294,3.0,193.0,17.8,384.0388,5.04,36.0903
0.3511,0.0,7.38,0.0997,0.493,6.041,49.9,5.5956,5.0,287.0,19.6,396.9,7.7,23.0561
0.0178,38.578,1.47,0.0,0.403,6.4413,13.9,7.6534,3.0,402.0,16.5466,384.3,4.45,27.5007
