6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.2343,0.75,10.6659,6.9017
8.9,0.5512,0.2841,2.1965,0.101,13.0166,10.0,0.9959,3.21,0.59,10.2129,5.5405
7.6,0.9,0.2472,2.5,0.079,5.0,45.75,0.9967,3.39,0.56,9.8,5.2749
7.0351,0.635,0.2741,2.4144,0.0821,18.2095,18.0,0.9961,3.3825,0.59,10.3,5.5778
8.2,0.557,0.2376,1.9,0.057,43.0,74.0,0.9978,3.3615,0.7485,12.0,5.5212
8.1246,0.4,0.31,2.3965,0.09,13.0,40.8837,0.9966,3.252,0.63,10.5,5.5729
6.5,0.4,0.1,2.0,0.076,30.0,42.5546,0.9955,3.36,0.48,9.4,5.2945
7.7062,0.55,0.2966,2.7965,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,5.6766
8.403,0.5034,0.04,2.4824,0.066,16.9105,20.0,0.9967,3.269,0.7025,10.5829,6.3766
8.0,0.5664,0.2658,1.6396,0.08,14.3199,34.9173,0.9961,3.2448,0.49,10.1479,5.1473
8.5405,0.72,0.2471,1.7,0.136,24.0,52.1801,0.9975,3.4238,0.94,10.0,5.1579
7.7911,0.62,0.03,1.5,0.08,6.0,43.2511,0.995,3.66,0.62,10.1,4.7808
7.4,0.37,0.43,2.6,0.0781,18.0,82.0,0.9971,3.3522,0.7662,10.4804,5.6867
6.5,0.9,0.2031,1.6,0.052,14.2913,17.0,0.9968,3.2515,0.5981,9.9201,4.6494
8.8,0.45,0.2,1.4,0.076,12.0,21.0,0.9955,3.21,0.75,10.2,5.9778
7.5,0.5921,0.2,8.1,0.098,30.0,58.7764,0.9989,3.2,0.58,10.6505,5.7865
8.7689,0.77,0.0,3.0639,0.066,34.0,52.0,0.9976,3.62,0.68,11.015,5.7384
8.6,0.33,0.2173,2.6,0.083,16.0,56.1572,0.9978,3.3,0.6032,10.0507,5.5449
6.6,0.735,0.02,7.9,0.1198,16.3892,69.3401,0.9994,3.47,0.8705,10.474,5.294
7.1,0.5438,0.2774,1.9,0.077,28.0,46.3605,0.9956,3.37,0.64,10.4,5.5958
6.5,0.58,0.2384,2.3248,0.096,3.0,13.0,0.9956,3.62,0.62,11.5,5.8376
9.0346,0.4421,0.11,2.2,0.048,16.0,34.5651,0.9973,3.3017,0.88,13.5667,6.5367
10.5,0.51,0.64,2.4507,0.0774,6.0,15.0,0.9973,3.09,0.6375,10.1091,5.588
9.2,0.54,0.31,2.3,0.0929,11.0,38.0,0.997,3.24,0.7338,10.9,6.4284
7.8,0.56,0.2447,1.8,0.077,12.0,47.0,0.9964,3.19,0.6458,10.6518,5.5383
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.5947
8.5,0.4702,0.2935,2.1,0.0664,5.0,34.0595,0.9967,3.2,0.48,9.8,4.966
8.4199,0.605,0.2981,1.9,0.096,19.2405,31.0,0.9966,3.3267,0.53,11.8,6.3767
9.0951,0.5543,0.2444,2.1,0.074,14.9658,16.0,0.9967,3.27,0.74,12.3,6.8883
8.7,0.42,0.2453,3.0377,0.072,32.0,56.0208,0.9962,3.33,0.77,12.0,6.3893
8.0,0.58,0.16,2.0,0.12,3.0,42.0626,0.9966,3.2279,0.58,11.2,5.7342
10.2,0.5784,0.3231,2.2,0.11,11.0,37.0,0.9973,3.2542,0.7588,10.8,6.3525
7.5,0.549,0.2776,1.7,0.084,13.0,42.0963,0.9954,3.36,0.54,10.5,5.8965
7.3,0.835,0.03,2.1,0.092,10.0,44.0712,0.9966,3.39,0.47,10.4212,4.8006
8.3634,0.58,0.23,2.3,0.0848,23.0,94.0,0.9969,3.3967,0.699,9.5,5.5257
7.0,0.655,0.2407,2.1,0.074,15.3173,25.0,0.9961,3.3479,0.55,9.7,5.6449
7.8353,0.5215,0.3172,2.5215,0.075,32.0,44.0,0.9973,3.57,0.7441,10.2,5.2731
7.8,0.34,0.2615,2.0,0.082,24.0,58.0,0.9964,3.34,0.6652,9.4,5.4355
9.1415,0.47,0.3107,2.3,0.055,15.3363,28.0,0.9952,3.2703,0.8,11.2,6.1932
7.3,0.5516,0.2895,1.2,0.065,15.0,31.1459,0.9946,3.39,0.47,10.0,5.3565
8.797,0.5465,0.3204,2.2,0.088,21.0,39.0,0.9969,3.33,0.6986,11.1,6.3984
8.863,0.596,0.73,6.55,0.074,19.2829,76.0,0.999,3.17,0.7481,11.3927,5.999
7.8,0.5205,0.01,1.6,0.077,3.0,39.6063,0.995,3.2577,0.642,9.8,5.3161
10.6,0.4288,0.2702,2.5,0.0781,16.941,48.6257,0.9974,3.362,0.86,10.5245,6.5763
8.6311,0.554,0.51,2.0,0.121,7.0,20.0,0.9996,3.3184,0.76,10.4,5.6183
8.162,0.5639,0.23,2.8,0.092,20.6135,104.0,0.9983,3.1,0.56,10.8583,5.4526
9.5,0.57,0.2022,2.3,0.082,23.0,52.098,0.9968,3.27,0.55,9.4,5.4214
5.0,1.04,0.24,1.6,0.0751,20.3353,54.4919,0.997,3.74,0.62,10.19,4.4388
6.6,0.735,0.02,7.9,0.1097,18.287,57.403,0.9994,3.47,0.665,10.5119,5.0862
7.9,0.4613,0.25,2.9,0.0599,21.7325,45.0,0.9972,3.49,0.6972,12.1,6.3332
8.1728,0.4183,0.2338,2.301,0.064,21.0,37.0,0.9952,3.2946,0.77,10.4429,6.1898
6.2,0.56,0.09,2.1322,0.0904,13.6546,32.0,0.9967,3.2904,0.6,10.0629,6.0094
8.7,0.78,0.2561,1.7,0.0927,12.0,66.0,0.9962,3.0,1.17,9.2,5.0139
7.6,0.543,0.2368,2.9366,0.088,16.0115,43.0,0.998,3.48,0.64,9.1,5.5158
8.0,0.6,0.2637,2.1,0.08,19.8853,105.0,0.9961,3.3,0.49,10.5652,5.6081
12.6,0.41,0.54,2.8,0.0558,19.0,41.0,0.9994,3.21,0.6332,11.3,5.4915
6.8,0.67,0.3169,1.8,0.118,13.0,39.0014,0.9954,3.42,0.67,10.0101,5.3752
8.6748,0.6,0.3012,2.0,0.08,31.0,131.0,0.9962,3.2767,0.52,11.2387,5.5803
12.5,0.6,0.3141,4.3,0.1,5.0,14.0,1.001,3.3375,0.74,10.6682,5.5226
6.6,0.815,0.02,2.7,0.072,17.0,34.0,0.9955,3.58,0.6182,12.3,6.288
8.177,0.6504,0.59,2.0098,0.1104,23.0,42.0,0.9962,3.3027,0.6601,10.5,5.2634
8.8,0.48,0.41,3.3,0.0915,18.5085,52.0,0.9982,3.31,0.53,10.6904,5.4893
7.9181,0.513,0.3113,2.7727,0.0956,38.0,142.0,0.9973,3.22,0.55,9.9852,5.2496
7.5444,0.44,0.47,2.5,0.0808,9.0,51.0534,0.9981,3.343,0.65,10.8,5.8123
13.2,0.5641,0.55,2.2053,0.081,5.0,39.4663,1.0006,3.3785,0.7054,9.4,5.514
8.9,0.12,0.45,1.8,0.075,10.0,21.0,0.9969,3.2934,0.6994,10.6232,6.7561
8.6,0.42,0.39,1.8,0.068,14.5108,12.0,0.9974,3.35,0.69,11.7,6.1421
6.6,0.84,0.2864,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,6.6348
7.8,0.438,0.0,2.5967,0.0703,8.0,16.0,0.9964,3.3212,0.59,10.5098,5.586
5.4,0.42,0.27,2.0,0.092,23.0,55.0,0.9947,3.78,0.64,12.3,6.0529
10.8,0.45,0.3328,2.5,0.099,20.0,38.0,0.9971,3.24,0.71,10.8,5.9994
8.3,0.26,0.37,1.4,0.076,8.0,46.2566,0.9974,3.26,0.7,10.124,6.053
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,10.3727,5.374
7.5335,0.45,0.49,2.3536,0.0944,14.8144,42.18,0.9966,3.35,0.57,9.7,5.0995
8.0,0.6658,0.63,1.6,0.081,17.7145,29.0,0.9959,3.3,0.78,10.8,6.1684
12.3,0.39,0.63,2.2435,0.091,6.0,18.0,1.0004,3.16,0.8186,9.5,5.5932
8.7,0.7,0.2982,2.5,0.1004,16.4774,15.0,0.9991,3.32,0.6,9.0,5.4726
8.1579,0.37,0.65,6.4,0.08,3.0,46.908,0.9966,3.1535,0.58,11.0,5.2899
8.6,0.635,0.68,1.8,0.403,19.0,60.9815,0.9969,3.02,1.15,10.7453,6.0622
7.2122,0.34,0.0,1.8,0.0766,15.5612,63.0,0.9916,3.2957,0.79,9.9773,6.5728
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.5947
7.3,0.55,0.1865,2.5343,0.0863,13.9496,15.0,0.9951,3.35,0.58,11.0,5.6915
7.4,0.45,0.26,2.823,0.086,17.0,91.0,0.9972,3.29,0.56,9.8,5.1032
6.0,0.527,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.6695,10.7,5.8395
8.2443,0.49,0.18,2.7,0.074,13.0,34.0,0.9967,3.2011,0.6371,9.2,5.5734
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5.2023
8.4081,0.39,0.49,1.7,0.091,23.0,149.0,0.9971,3.12,0.6427,11.5,5.6572
9.6,0.6,0.3311,2.5723,0.079,28.0,71.0,0.9997,3.3013,0.57,9.7,5.0237
7.902,0.65,0.02,2.1,0.0918,8.0,58.1356,0.9972,3.47,0.67,9.5,5.0773
7.0,0.38,0.49,2.5,0.097,33.0,61.9252,0.9962,3.39,0.77,11.4,5.6421
10.4,0.33,0.1944,2.6186,0.0782,5.0,22.0,0.9967,3.26,0.74,11.2,6.6054
8.3,0.3,0.49,2.3005,0.09,16.7761,24.0,0.995,3.27,0.64,12.1,6.3057
9.1,0.765,0.04,2.4429,0.1118,4.0,14.0,0.9961,3.29,0.7317,9.7,5.4912
10.2,0.23,0.37,2.2,0.0788,14.0,36.0,0.9961,3.2647,0.49,9.3,5.833
9.1,0.34,0.2444,2.4783,0.058,9.0,18.0,0.9939,3.18,0.55,11.4,6.2507
5.6,0.615,0.3051,1.6,0.0794,16.0,56.7064,0.9943,3.58,0.52,9.9,4.8323
7.3,0.51,0.18,2.3649,0.074,12.0,28.0,0.9977,3.3013,0.5971,10.3005,5.539
7.1,0.59,0.2627,2.6184,0.077,20.0,62.8428,0.9975,3.55,0.59,9.8,5.6169
9.6,0.6131,0.2819,2.0494,0.1083,5.0,50.1861,0.9966,3.15,0.75,10.5,5.0267
11.9,0.5914,0.66,3.1,0.109,12.3407,23.0,1.0,3.15,0.85,10.4,5.8109
8.2,0.64,0.27,2.0,0.095,5.0,47.0901,0.9975,3.13,0.62,10.473,4.749
6.6,0.7,0.08,2.8203,0.0945,14.0,27.0,0.9967,3.3753,0.58,10.2,5.3039
8.0,0.715,0.3095,2.3,0.0967,17.4436,81.0,0.9969,3.2157,0.54,9.5,5.3389
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.9964,3.43,0.62,10.1746,5.1855
11.9,0.57,0.5,2.4319,0.0791,6.0,32.0,1.0006,3.12,0.78,10.7,5.3485
8.1,0.72,0.09,2.9997,0.084,18.0,49.0,0.9994,3.43,0.72,11.1,5.4477
8.0625,0.635,0.1,2.4,0.08,15.4555,33.0,0.997,3.3018,0.69,10.8,6.3643
6.7,0.64,0.2247,2.4454,0.08,14.2186,41.8581,0.9954,3.2754,0.6081,10.9,5.5796
7.4,0.59,0.2147,4.4,0.086,6.0,50.0756,0.9974,3.38,0.5,9.0,5.1119
7.8,0.61,0.29,1.6,0.114,19.7679,29.0,0.9974,3.3805,1.56,9.1,5.0341
7.5216,0.81,0.25,2.381,0.0606,34.0,85.0,0.9967,3.311,0.42,9.2,5.3168
8.3352,0.6162,0.3,2.2487,0.1,2.0,45.0,0.9973,3.31,0.91,9.5,5.4806
8.2428,0.44,0.42,1.9521,0.064,14.0,18.1634,0.9965,3.25,0.57,10.4,5.1434
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.384
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.9973,3.3,0.65,10.0,5.4595
9.3,0.48,0.29,2.1,0.0948,6.0,16.0,0.9969,3.22,0.72,11.2,6.7011
8.4895,0.34,0.0,1.8,0.0936,12.4109,63.0,0.9916,3.2057,0.79,10.6081,6.7406
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.3657,0.63,9.5,5.2204
7.7925,0.41,0.15,2.1706,0.0788,15.9101,94.0,0.9979,3.14,0.58,9.1,5.3018
8.7093,0.53,0.2683,2.4599,0.039,5.0,19.0,0.9959,3.2719,0.86,12.4,6.6145
7.9,0.5482,0.176,1.9,0.082,14.0991,144.0,0.9968,3.2,0.55,9.5,5.3365
7.8,0.32,0.2256,2.7,0.0852,8.0,17.0,0.9973,3.33,0.78,11.0,6.4414
14.3,0.31,0.2207,2.5634,0.0795,6.0,56.0035,1.0008,2.86,0.79,8.4,5.9968
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.384
12.0,0.63,0.1849,2.7443,0.071,6.0,26.0,0.997,3.07,0.6,10.4,5.9175
7.653,0.6,0.26,2.0,0.08,31.0,131.0,0.9962,3.362,0.52,9.9,5.1882
7.3,0.4,0.3,1.7,0.0669,33.0,79.0,0.9969,3.3359,0.65,9.5,5.5303
9.4,0.59,0.14,2.2146,0.084,25.0,48.0,0.9981,3.14,0.7386,10.4692,5.5814
8.2,1.0,0.09,2.3,0.065,7.0,37.0,0.9969,3.32,0.55,9.0,5.132
8.2606,0.56,0.24,2.2,0.079,19.0,58.0,0.9991,3.2734,0.56,10.1,5.2808
12.6,0.41,0.54,2.8,0.0698,19.0,41.0,0.9994,3.21,0.5866,11.3,5.7008
7.5,0.6201,0.3,2.2,0.062,6.0,12.0,0.995,3.249,0.72,11.5,6.6344
7.0,0.6,0.3535,2.1126,0.068,20.0,60.4672,0.9991,3.2568,1.17,10.2,5.5439
7.4,0.5156,0.34,1.8,0.075,18.0,38.0,0.9933,3.3282,0.88,10.5301,6.498
7.2,0.33,0.33,2.8998,0.061,22.585,13.0,0.9981,3.3268,1.1,10.0,5.8879
7.3786,0.5618,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.5982,10.359,5.7697
7.2,0.635,0.2848,2.736,0.1085,16.0,86.0,0.9975,3.51,0.54,9.7,5.2857
7.1,0.43,0.17,1.8,0.0656,27.0,51.0,0.9963,3.49,0.64,10.4,5.2859
7.7,0.6,0.0,2.6,0.055,15.8774,13.0,0.997,3.38,0.56,10.8,5.0804
8.2486,0.645,0.0,2.15,0.08,15.0,28.0,0.9981,3.3132,0.61,12.5,6.2892
7.1,0.72,0.0,1.8,0.0965,6.0,14.0,0.9963,3.2457,0.5883,10.3968,5.2477
7.1,0.4527,0.2,1.9,0.077,28.0,33.454,0.9956,3.297,0.64,10.4,5.617
8.6,0.725,0.24,6.6,0.117,31.0,134.0,1.0014,3.4118,0.7325,10.2188,5.0246
7.8868,0.6,0.08,2.6,0.0746,3.0,7.0,0.9929,3.2754,0.37,10.7303,5.8737
7.8,0.61,0.29,1.6,0.114,15.9342,29.0,0.9974,3.1982,1.56,9.1,5.1211
7.4,0.66,0.0,1.8,0.075,15.2583,40.0,0.9978,3.51,0.6258,10.6824,4.8191
8.0806,0.46,0.26,1.9,0.088,12.1395,53.0,0.9981,3.43,0.74,9.2,5.3967
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.3524,0.62,10.5053,5.1067
6.0,0.5,0.2192,2.4701,0.057,13.1169,26.0,0.996,3.36,0.45,9.5,4.8311
7.1,0.72,0.0,1.8,0.1067,6.0,14.0,0.9963,3.3045,0.602,10.4641,5.1936
6.3,0.6601,0.2032,2.8943,0.1079,12.0,26.0,0.9931,3.55,0.51,10.9155,5.2938
5.2,0.49,0.26,3.0483,0.09,23.0,74.0,0.9968,3.3421,0.6884,12.2,5.6791
12.8,0.3,0.74,2.6,0.0709,18.3721,49.2528,0.9994,3.2,0.77,10.9599,5.8405
7.9041,0.63,0.28,2.7,0.0937,18.3173,69.0,0.9966,3.26,0.63,10.2198,5.5683
7.6,0.39,0.31,2.9745,0.082,23.0,66.3198,0.997,3.52,0.65,9.7,5.4083
9.7,0.295,0.4,1.5,0.073,14.0,59.1171,0.9956,3.2485,0.645,10.9,5.8271
8.4014,0.32,0.2381,2.6423,0.056,15.5614,24.0,0.997,3.22,0.82,10.3,5.917
9.2368,0.4747,0.0,3.3,0.096,13.4688,61.0,1.0003,3.6,0.72,10.5233,5.1743
6.1,0.32,0.25,2.3,0.0823,23.0,57.8275,0.9963,3.365,0.97,10.5292,6.3687
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.9966,3.4221,0.6266,9.7,5.5047
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.3887,0.63,9.5,5.2392
8.2,0.42,0.49,2.6,0.0708,32.0,55.0,0.9988,3.34,0.75,8.7,5.2205
6.9,0.5256,0.15,2.2,0.076,13.7093,40.0,0.9961,3.41,0.6481,10.1,5.5801
8.7918,0.715,0.2,2.4,0.076,10.0,46.723,0.9973,3.31,0.7161,11.2431,5.6834
7.3,0.67,0.05,2.6963,0.0898,13.3889,20.0,0.9972,3.3017,0.63,10.2876,5.4252
8.8,0.48,0.41,3.3,0.0986,19.0048,52.0,0.9982,3.31,0.53,10.5678,5.4581
8.6342,0.5534,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.6826,11.0047,6.814
7.6569,0.4838,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.5969,10.5216,6.0771
7.5,0.77,0.2,8.1,0.098,30.0,92.0,0.9973,3.331,0.58,10.5587,5.6919
8.3,0.31,0.2016,2.6847,0.078,17.0,43.0,0.9944,3.31,0.77,12.5,7.1759
7.4,0.39,0.3024,2.4797,0.082,19.191,67.0,0.9972,3.2675,0.55,10.7237,5.4502
7.7507,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.3473,0.62,10.4557,4.9842
6.6,0.58,0.0,2.4277,0.1,50.0,63.0,0.9973,3.2824,0.8044,11.4,6.2661
8.2,0.38,0.32,2.5,0.08,24.0,39.1536,0.9962,3.27,0.85,11.0,6.4439
8.1,1.33,0.0,1.8,0.082,11.2022,12.0,0.9954,3.54,0.48,11.3337,4.6052
7.6,0.645,0.03,2.4335,0.0927,14.0,50.4473,0.9962,3.37,0.46,10.3858,4.9831
8.9,0.5,0.21,2.2,0.088,15.4048,39.0,0.9969,3.3213,0.83,11.1,6.6856
8.2021,0.4364,0.0,1.9,0.065,11.706,18.0,0.9972,3.46,0.7138,9.2,6.1749
6.9,0.54,0.04,3.0,0.1018,7.0,27.0,0.9987,3.69,0.6131,10.3607,4.8613
7.5,0.5241,0.2,8.1,0.098,30.0,39.8768,0.9989,3.2,0.58,10.358,5.7211
7.9,0.5828,0.25,2.9,0.0977,20.0203,45.0,0.9977,3.49,0.7397,12.1,6.5183
7.5536,0.38,0.3182,2.7,0.0591,12.0,42.0,1.0004,3.16,0.61,10.3,5.2727
8.1983,0.43,0.31,2.5022,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,5.5881
7.0,0.65,0.02,2.1,0.0812,14.7818,25.0,0.9972,3.47,0.67,9.5,5.2292
7.9559,0.23,0.4,1.6,0.0428,21.0,67.0,0.9972,3.2311,0.63,11.1,5.8445
7.4,0.36,0.29,2.6,0.087,26.0,72.0,0.9964,3.39,0.68,11.0,5.7045
7.4,0.64,0.07,1.8,0.1067,8.0,23.0,0.9961,3.3,0.6616,9.6,5.2087
7.2,0.66,0.03,2.3,0.078,16.0,86.0,0.9974,3.53,0.57,10.9821,4.6874
7.4,0.64,0.07,1.8,0.0938,8.0,23.0,0.9961,3.3,0.6741,9.6,5.1151
7.9,0.69,0.2856,2.1,0.08,33.0,141.0,0.9972,3.3401,0.51,9.9,5.1734
8.4,0.37,0.53,1.8,0.0575,9.0,26.0,0.9973,3.06,1.06,10.4592,6.0046
8.0063,0.46,0.26,1.9,0.088,15.9102,53.0,0.9981,3.43,0.74,9.2,5.337
7.3,0.32,0.23,2.3,0.0789,14.8421,70.0,0.9959,3.3056,0.8367,10.5314,6.6526
9.6,0.3953,0.24,2.6146,0.0704,5.0,44.518,0.9967,3.2588,0.6,10.2,5.5603
8.2303,0.67,0.39,2.4259,0.054,15.1762,17.0,0.9976,3.3945,0.47,10.0,4.9181
11.1,0.31,0.2366,2.2,0.06,3.0,10.0,0.9957,3.02,0.6712,10.9,6.7352
7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.6125,10.4,5.1703
11.9,0.39,0.69,2.8,0.095,17.0,35.0,0.9994,3.3979,0.6324,10.8,5.9207
6.4,0.795,0.316,2.2,0.065,17.5944,52.0,0.9966,3.3388,0.52,11.6,6.3565
8.0692,0.53,0.14,2.1,0.0906,15.0,29.0,0.9932,3.35,0.6908,10.6001,6.4926
8.8,0.4,0.4,2.8787,0.0818,22.517,74.9825,0.998,3.34,0.64,9.2,5.4545
8.9,0.745,0.1982,2.6842,0.077,15.0,48.0,0.9981,3.2,0.47,9.7,4.9972
11.5,0.42,0.48,2.6,0.077,19.4344,49.5622,0.9985,3.09,0.745,11.0238,5.4576
8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,5.1286
12.5,0.6288,0.54,2.3,0.082,12.0,70.1384,0.9997,3.488,1.36,10.1189,5.5026
7.6216,0.875,0.13,2.2713,0.088,4.0,46.1202,0.9994,3.2688,0.52,10.3722,4.5102
9.1,0.5,0.2436,1.9,0.0852,8.0,37.5699,0.9965,3.32,0.71,10.5,6.0971
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.9975,3.51,0.54,9.9604,4.8966
8.1,0.825,0.2648,2.1,0.1138,5.0,13.0,0.9972,3.37,0.77,10.7,5.5772
8.2,1.33,0.0,1.7,0.1399,3.0,12.0,0.9964,3.53,0.49,10.9,4.3496
11.6,0.5326,0.4,2.4825,0.091,6.0,28.0,0.997,3.07,0.725,10.0333,6.2217
8.4,0.31,0.29,1.9682,0.194,14.0,26.0,0.9954,3.22,0.78,9.8729,5.8462
8.5366,0.6745,0.49,2.7,0.113,15.0,33.0,0.9982,3.42,0.9,10.0,5.5944
7.5083,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,3.23,0.58,9.2,4.9123
8.9,0.528,0.2236,2.4094,0.101,13.5713,10.0,0.9959,3.21,0.59,10.7326,6.1284
7.8484,0.35,0.2347,2.1,0.062,5.0,14.0,0.9971,3.2571,0.79,10.5258,6.3095
6.6,0.58,0.02,2.4,0.069,19.0,62.0988,0.9939,3.38,0.6191,12.6,6.6462
7.5,0.38,0.57,2.1296,0.106,5.0,12.0,0.996,3.36,0.7674,11.4,5.7817
7.1,0.5988,0.2462,5.5,0.0967,29.0,129.0,0.9973,3.42,0.72,10.5,5.2868
9.2,0.52,1.0,3.4,0.61,19.6403,64.4885,0.9996,2.74,2.0,9.4,5.5796
6.2,0.7,0.15,2.718,0.076,13.0,27.0,0.9962,3.334,0.6397,11.9,6.4239
8.0944,0.6,0.49,2.8,0.075,5.0,19.0,0.9994,3.14,0.57,11.4,5.1738
